t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
25,1532.9496125231656,0.026524435707435456,9.874110506831406e-05,38.7304019916387,9572.074777896212,119.89047257715269,7438.24412901876,1.2203623038378555,11.223967694906364,0.09192448799672062,153.3309862454085
26,1540.666578025655,0.022291313055640027,9.953674300435695e-05,39.49177677024744,9640.599078873356,119.8942249746748,7506.931402954862,1.2172476350897918,12.597903852104828,0.09901190001110376,154.01402578251634
27,1546.373159502943,0.02299840814046694,0.0001003699984359779,32.89010015973827,9704.748427541594,119.91196227602956,7574.667268554489,1.2209213748165437,11.840746191776315,0.09901064396440364,155.81136554472133
28,1548.2186267616125,0.02168184799789219,0.00010118854905875737,31.435485232585222,9767.599943476109,119.92387075102934,7660.179953673465,1.2235544374007352,11.316951513234343,0.09900925275024405,157.63669995378064
29,1542.9215056456605,0.024931733825258928,0.00010201342741994106,39.635267674312814,9838.706063615158,119.9900968842466,7748.796712992599,1.2241937193928818,11.44533291046712,0.09900771027084386,159.4697693449781
30,1544.2169198236074,0.025641933750263912,0.0001027960012166028,45.43446550059704,9915.030673899768,120.08962739437952,7842.934387946762,1.2232003143842538,11.844458909534769,0.09900609328719047,161.38200638932597
31,1546.603658869526,0.02841340959880434,0.00010356361698917123,44.50649187689726,9990.22629935434,120.10049621671304,7937.996806298271,1.217135186050148,11.845750155531514,0.09900423831427017,163.26155045556817
32,1529.0287921915526,0.025485563614278783,0.00010429445920528154,46.17200721555457,10067.141711761302,119.75745055704377,8036.055491134315,1.2177037919649814,11.713139302640077,0.09900221978951172,165.15096993335465
33,1490.7088230743936,0.03307562757702254,0.00010504945088549637,39.63513036764576,10137.205492991146,119.74370160777255,8150.4591153586825,1.218612557747378,11.440087973997763,0.09900001978087443,167.05015868157173
34,1478.410511882484,0.030405975083827586,0.00010574619644072679,50.77781503367228,10217.837569992256,119.76160114185606,8271.915170597407,1.2189451581644881,12.023582875813212,0.09899748167784597,168.9472755188889
35,1463.406128178197,0.030914676738258873,0.00010646481362433729,44.471187690691124,10291.88083577086,119.7384062420103,8377.696879677009,1.2198353958014534,10.509562528099174,0.0989948192019759,170.85605683471738
36,1432.8064671786776,0.031205820325604372,0.00010720753794603951,48.844035970522896,10370.003001632913,119.79284391718504,8496.055927755133,1.2190662062590985,11.036018604260613,0.09899174176282759,172.8283673481319
37,1398.769307106792,0.0301816915441534,0.00010793995634390255,43.26709626999937,10441.705092286848,119.74019690715319,8615.685278046632,1.2194226356573357,12.145855362328088,0.09898856938915496,174.7976171174436
38,1337.1712903162156,0.027875144329478796,0.00010873049021644639,46.51583318399105,10489.245809353342,119.72370647963571,8739.301361088714,1.2212267071507692,12.49738861894702,0.09898482476572323,176.7038697604511
39,1337.2849238170538,0.026629872590384518,0.00010953653412751533,60.29807109668923,10550.579467543534,120.15416331774645,8896.296515436157,1.2212488431627708,12.907271330779649,0.09901060368833936,178.3983573289222
40,1365.3559335927575,0.024530947434856287,0.0001103480469904759,35.27100662370967,10586.896248922123,120.02795718227762,9044.983260774765,1.221825939218546,12.615273425115902,0.09901131325699195,179.87571952383516
41,1344.7898116614804,0.02598353971092071,0.00011117406876671204,-34.59929127257669,10553.353311503159,119.72186576812281,9184.915412160899,1.2254143032076608,13.082717600728362,0.09900802554706252,181.32141524920723
42,1333.9140023010607,0.02529185538741552,0.00011200306150005424,95.10971821310747,10649.526890828316,119.7621771684531,9323.124148424458,1.223103867998467,12.675822986280266,0.09900176294472582,182.76975496894008
43,1300.7179340029106,0.030207059969660444,0.00011283155514157216,55.79698682488788,10706.399164880006,119.91599498548612,9436.311765832546,1.229253849328506,12.035856419883746,0.0989967239601452,184.05649213022974
44,1258.0925970857513,0.031943136215061285,0.00011366799539258572,49.889877691395355,10757.37478851541,120.08350754465847,9548.934011073552,1.2317406124976347,13.437593824391431,0.09899098550991262,185.64416098356776
45,1231.9425396717563,0.035833248191880274,0.00011447803410585744,45.89511590386243,10804.366060055676,120.14740261788916,9641.336025186334,1.2313259857372625,11.864400991702478,0.09899188278817621,186.58463582693398
46,1253.6729682889968,0.02785356106557857,0.00011523872780673133,38.559409230092854,10844.033557814118,119.93366667018526,9734.555597943707,1.2311770020893085,14.104357276875657,0.12192657738412355,184.49122879947237
47,1250.7743136397532,0.02869774075973741,0.00011607675657069449,35.29093159053389,10880.443906668563,119.93914218860898,9838.490871786793,1.2314303852271657,15.271542414805666,0.12192659648838021,185.29919890062712
48,1249.5575091922299,0.03149096990538103,0.00011689999825041758,38.74898175695304,10920.322546631243,119.9415541072005,9954.40596703247,1.2320344291506382,14.747286455348794,0.1219089981636987,186.76695949557765
49,1235.453796166135,0.0343473527028304,0.0001176854906242134,43.97609410294447,10965.43745250071,120.0103809423858,10038.031458379395,1.231456097477311,15.597036988154064,0.12189932166801103,187.4745737460829
50,1202.7817471896324,0.04103887151945762,0.00011843285603534773,52.946128774727214,11019.530959971005,120.24755478356862,10122.003195157044,1.231769417468694,16.770061563612522,0.1219088294996773,187.10070620894453
51,1218.2928170624552,0.05847947544544707,0.00011910158499761595,54.79417237790466,11075.480969326672,120.18893829427722,10189.25947352435,1.232432213444579,14.868837090352448,0.12189056013212905,187.88691612456884
52,1206.6048227729475,0.05367659316203066,0.00011960729661868698,75.97141603097913,11152.616327475165,120.28613142435144,10257.670512792847,1.2334794925330759,15.279296572752212,0.12188022751595567,189.21174860707129
53,1158.5534186396242,0.05580815586645371,0.00012015846533506892,77.9643492969793,11231.753720933704,120.44765866698268,10317.162796349228,1.2304312014188574,14.873123302978392,0.12191376963517254,191.48362665219798
54,1145.2557480463418,0.05640881682760879,0.0001206809697051039,72.97238939693275,11305.908495585452,120.4643867005404,10376.860608861096,1.2326747417044022,14.872677654939029,0.12193183827991613,193.2423419717589
55,1164.990975561343,0.05931909832241633,0.00012119198406928148,67.53328865169081,11374.633182577061,120.24841455380927,10423.495715129819,1.2320108992206287,16.04968399464317,0.12190443477617773,192.71290981494832
56,1183.11103540889,0.05869166860676078,0.00012166639165212377,68.35383973228437,11444.186792376371,120.19791047493864,10466.659816731622,1.2308886565404131,16.305785088005706,0.13310500316834628,192.2300933281764
57,1175.9499539605822,0.06123038278573478,0.000122142029055962,20.97918675026733,11466.37102483898,120.11324003641478,10507.167270620599,1.226158195907351,17.920937155411057,0.14470938820926388,192.3809923532679
58,1217.743822499105,0.05703594567358983,0.00012260850225414362,65.59247274303397,11533.143590875803,119.82937641126094,10546.526814912844,1.2255889689504347,18.273533657946118,0.14469492072673504,193.764973370515
59,1173.8534181974946,0.05360781116420965,0.00012317242649445906,80.14800593362958,11614.455576793529,119.96296178400996,10592.809893834603,1.2269206077969654,22.586498688576164,0.16995748483983097,190.79633951740473
60,1138.1204220318361,0.048881889383434074,0.00012376769490312332,52.98567734748053,11668.590140878025,120.15604993985038,10621.160994348373,1.224679113423959,21.082011673717435,0.17809844356638954,192.60659603605743
61,1161.0328140416816,0.054328657545747894,0.0001244218335457771,61.58200003353636,11731.303012906577,120.0186873612019,10638.012803524805,1.2234031788195423,24.61160593255424,0.18521392084829386,191.81762302936883
62,1164.615693373155,0.04747707894344877,0.0001250090101285053,79.8915098007866,11812.331402741504,120.15534889027991,10653.929946818966,1.2224574065580815,23.390259391278637,0.18519465160025206,194.09950954193488
63,1172.5193365652306,0.04827519364717181,0.00012564300099050771,62.60179457908896,11876.077269906082,120.1826499697425,10674.024128891744,1.2228566101312253,24.07502660731948,0.1851864283549443,195.85178853821938
64,1191.4684618064837,0.03914008871947672,0.00012626169739586885,65.27965897332285,11942.50755649626,120.07377221694756,10686.386147353523,1.223100066471254,25.377838263707027,0.19691408072794428,194.11873517043736
65,1221.9624869951674,0.04626195479407191,0.00012697088953020466,55.10406359468993,12000.804904074945,119.93292380706357,10699.182616457787,1.2300059846552232,26.08057993088168,0.19687908023654777,194.7251856982774
66,1205.147239911505,0.033591130131973235,0.00012760781241191168,59.00992902593413,12060.977915766232,120.08639992763511,10715.524655410973,1.2249089164303135,25.150097312572555,0.1968565159145341,195.44871921658006
67,1141.2574551898626,0.03366298663829903,0.00012836175668188226,72.4915754724214,12134.638468430803,120.33345993931881,10731.112212740207,1.229723391332623,26.203955353057495,0.1968665652831994,196.22537178514796
68,1098.0940359850483,0.03441144173945776,0.00012910726224096283,79.18356143687612,12214.997700272379,120.44766129397496,10734.65299754025,1.2337939330081305,26.847386064048695,0.19684131130523255,197.6049951787885
69,1152.640996568877,0.025268447870413713,0.00012984320533047242,47.19989461299295,12263.380676385528,120.36747064349538,10741.175290469817,1.236746426550921,25.15916725518985,0.1968148979055943,198.13204083450586
70,1230.6577436150837,0.019610253774221542,0.0001306688884928253,25.760004328054407,12312.903191485662,120.16264344162731,10739.790187601888,1.2382762403546472,25.51310717937629,0.19679111683701597,199.06959571559474
71,1194.5871015051223,0.019207377853702412,0.00013154655513549225,25.791042776788117,12359.338127746527,120.17303324509568,10738.832076652641,1.2339035691266205,26.567140234861576,0.19676746745524884,199.22837799377155
72,1135.1230361337039,0.018255449133352197,0.00013242039564111322,27.728700946339927,12388.265464491391,120.47888797977178,10737.766330000142,1.2359859232664636,24.82119181743761,0.19674347596099878,200.26642575659866
73,1157.3906969125217,0.023760033461533436,0.00013333338167774927,16.969961842356582,12428.046214194044,120.24339428090431,10737.55230603263,1.2352555726611283,25.00021328005092,0.19671817250118676,200.06668125241413
74,1166.200696524454,0.02232267762292295,0.00013417885441511268,25.758311937689058,12477.334206839147,120.2727806888085,10736.029067700598,1.2418463488519929,25.35437243314165,0.19669328462268248,200.4515945912545
75,1127.802136115913,0.022686236759187683,0.00013503119300872606,24.710493103900887,12526.030657338859,120.37759605269795,10736.0188611111,1.2435957082994955,27.050226917904943,0.1966681313512532,201.80729119798957
76,1097.959998684855,0.03544677950080355,0.00013593461946291997,33.314226862689736,12582.48958237054,120.25199805719913,10734.325321088969,1.2436512888762534,25.479444654397415,0.1966415414109399,201.06918759106972
77,1091.6004619660298,0.0422017372137633,0.00013669329276363887,46.28084789107686,12649.612006592237,120.2681472596394,10732.240997316012,1.2402896259093792,25.03699365501843,0.1966151452341974,198.93430742086386
78,1090.6274883162737,0.0434479677759918,0.00013737221647793562,53.256013034771286,12725.360512666164,120.62290755273482,10729.99587177714,1.2460528424960677,24.496451588803488,0.1965885110536197,199.8146777890299
79,1105.1402838460633,0.04990308701011026,0.00013807394857619134,56.7398733262566,12804.283406157794,120.85193218100672,10728.053060432556,1.2463874439518488,25.492504788912953,0.19656081045779628,197.63810615774418
80,1082.9037019867121,0.06428682203685032,0.00013876907095708562,66.1271874082297,12892.74189372076,120.9136451901789,10726.778635689152,1.2431957170695982,26.57214400758587,0.19653182256700188,193.91540281784575
81,1052.9099267745385,0.0848963270762334,0.0001393040942957239,93.22456349830165,13008.20560437173,121.05882183590334,10724.665053631232,1.246951747707581,27.929217837057553,0.20476134493750042,188.8191401632935
82,1041.650992563292,0.07158057770212933,0.00013961345637924716,93.5341700416736,13123.185207337105,121.02645182208818,10721.248528179896,1.24926669542965,26.669670601966992,0.2141904439080498,186.536612340899
83,1001.1294900542072,0.08047611288034084,0.00014011684049301798,82.79952452978577,13227.356694171893,120.95200170327453,10717.83418835808,1.2486194661067858,27.87540399672814,0.21415579026621925,185.7167608893045
84,1002.5837414910022,0.08557629293496904,0.00014051934092014287,95.27939866819534,13343.591253508042,121.13072447949669,10714.42231393522,1.2501706085237012,30.142958013010052,0.23155532009753713,182.080852807949
85,1025.064172947279,0.09007225799872487,0.00014095805913376844,108.2502417829956,13472.391808025059,121.73893436066399,10711.00647057369,1.2516776523067212,32.419467196247645,0.23659810071562834,178.86848031865063
86,1066.8182981854027,0.08148671916957306,0.00014134385207333742,103.27703130224825,13596.602582799178,121.4150711386418,10708.413783014434,1.2595436178150317,33.3986178568841,0.26233091478122056,172.28219666103604
87,1082.96226353739,0.07785932569193055,0.0001418583083896936,103.50599676831439,13722.140190793705,121.71636021047483,10704.999282896119,1.2512098779368939,34.55136683020238,0.2603382218049696,171.7803892750356
88,1158.7846456352804,0.0721905453793692,0.00014240479454490784,99.96169227019516,13844.220118944511,121.78396075691218,10701.585656507197,1.263701303084235,35.88601111449974,0.2747853307026843,168.34270164765215
89,1174.7898983965883,0.0637880698125739,0.00014305256259229172,96.57106537980178,13964.118428599468,121.96797913927377,10698.172246372771,1.2985294684145232,33.263360583871545,0.2717972663015413,173.47148181746147
90,1078.6327838726468,0.07746835430603327,0.00014378245261215458,89.40394375631831,14077.238993380899,121.77547730558813,10694.794089855686,1.2957644372030903,34.214556371986234,0.26708735847887444,170.14252830998004
91,1087.723062416067,0.058726812907760384,0.00014435850527919517,91.12028878279904,14190.583356673913,121.64070803617143,10691.98897769184,1.2929264732575918,34.106187884931224,0.27032811871351814,165.66331388820583
92,1102.7152700701936,0.07282208917702782,0.00014512686317551013,91.8464234515541,14305.094113294,122.46882990605086,10689.03091217483,1.292229951884354,32.71913351421889,0.2725037525561733,162.72603924195167
93,1060.6902272239722,0.06986162307123334,0.0001457366862222391,89.45201189104816,14417.465411732996,121.99499256839633,10686.052837841175,1.2940786211008306,35.301422955263604,0.26814671109906707,163.65901268286927
94,1014.7256115906893,0.08240335269920418,0.00014637061465492854,92.98583985871346,14532.357235454725,122.18224629702351,10683.103369124125,1.296416308739256,33.42385323845647,0.2523541800281631,164.9233544125609
95,1014.5832631268786,0.0856482955758342,0.00014686357005194476,103.59732458361304,14657.114919431568,123.02456080300999,10680.187953195027,1.3020727799436194,33.11553609036037,0.2591334663144362,161.12801070458823
96,1050.7899669466483,0.09377141700128766,0.0001473155467706282,101.66384757159642,14779.97514941472,123.08624712557894,10677.367959658974,1.3092214082543054,32.05419801142219,0.25908510700144927,159.35699656314452
97,1053.8268267881342,0.0864292614448865,0.00014767495757062241,113.41812510565583,14914.52129131541,122.96877153813203,10674.115394156683,1.3150987104362453,33.60398818136847,0.259036993245889,164.03941451063895
98,1072.1320536867145,0.08768508517276274,0.00014815200449469422,117.01144008430254,15052.585571203492,123.50399824659534,10670.875045417633,1.333791526843026,31.528325237584415,0.25910022728221777,167.0394808127225
99,1107.1613076292672,0.08741138346954558,0.00014860928787618606,109.12343982829589,15183.430948767302,123.43051632938568,10667.647437814347,1.3423269003033684,33.937762838997884,0.25920428920673916,176.12093448488753
100,1096.5290008885318,0.08469246000316122,0.00014906323734304922,103.82518268480928,15309.665009261178,122.94789155695139,10664.421278047861,1.35443216095596,35.6577298478915,0.26937010364639463,159.09925628302835
101,1066.599963192423,0.08470347717975346,0.00014954207602633577,101.71031267699897,15433.729664726663,122.84602262898646,10661.196693412356,1.360533124893051,33.26844203192687,0.26931742445633955,163.44996985232666
102,1138.2086723454595,0.0861889291478043,0.00015001439395145345,100.18885501278939,15555.638375510891,124.00863296505882,10658.34831090751,1.3475017936459222,34.09575292468717,0.26926449804270264,156.6457962461456
103,1107.3949339847093,0.10284540774988982,0.00015046455794227,-15.091672604933052,15563.31456097735,124.5667325320923,10655.7442983583,1.2740756836409524,35.445922972769765,0.2808243090247776,151.88295695957376
104,1116.3914859970025,0.0884333940372285,0.00015076995497808783,1.054793500877139,15586.401168275701,124.51676219417524,10652.529510491831,1.2751979169777454,34.96357569157412,0.28352655498131196,160.28134636578002
105,1113.6928360143577,0.09635024019682359,0.00015122355278498833,3.914199710331644,15612.964193325579,124.51169013989517,10649.370702705406,1.2752507392689163,37.36245667593188,0.2849196360186551,155.33668575910204
106,1085.8590225996734,0.09742187090479026,0.00015158665132994147,1.7656721009743421,15637.375180454637,124.85918059013208,10646.950595950913,1.278474949992385,33.40268241170416,0.2848608666816313,152.17452911039285
107,1132.1554938129377,0.0895491232057436,0.00015193277685142677,-2.4050635004189758,15656.750542413063,124.55179254978965,10645.196961985439,1.277418820889307,35.469228672798046,0.28998155740109377,151.3479318408825
108,1107.358782238367,0.08288877541433848,0.00015235723187218838,-12.689996154361324,15666.766481332179,124.48801368208301,10642.66554096402,1.278997313529425,36.934437431711814,0.2899204011943232,169.82679841305387
109,1110.9810602704351,0.0811824562522947,0.00015284652648438082,-907.9297985677491,14781.242987686319,124.69681240244999,10502.44558908282,1.2759997298503285,35.604948194503265,0.29080365113148743,151.03333662354015
110,1128.1310786852878,0.0810970737237302,0.0001533474623637296,30.821995019427902,14834.31280153073,124.42942985832514,10499.361849148501,1.2750218417573074,37.20811313255268,0.2918174604762542,162.95364595315155
111,1110.5858556012643,0.08385359649795587,0.00015384270958195044,20.905333533859192,14877.997887169051,124.36249159318157,10496.215618872007,1.2755685190451922,37.484213300840764,0.2930137883379382,164.18481339388026
112,1133.1235542884663,0.08163568508633057,0.0001543020788014815,14.275128642316048,14914.399570406707,124.37589081322693,10493.057862750673,1.2736038800451621,34.42270565417493,0.28261500600808204,165.7842358008825
113,1122.807437945019,0.07569667227645338,0.00015477877596581355,3.7496427766923546,14939.995608181007,124.44550740324036,10489.905321504604,1.2756974617113275,32.80595955968409,0.28255466228264153,165.7076328871314
114,1130.3800769297636,0.07184056670471661,0.00015531226718235394,16.132397635780308,14978.058121948266,124.46747531198051,10486.752873838388,1.2789243416129337,35.953161246566395,0.28249403166769926,150.4503349332381
115,1061.203926324592,0.08428442723092633,0.00015591128397170678,17.879675310183075,15018.806851121895,123.93372424756544,10483.61426137912,1.2825858390997333,33.16008064718004,0.28243220680037173,158.3516233594568
116,1087.8466595215814,0.08482603102844333,0.0001563705224355273,-20.491941992372972,15020.337400354098,123.78735285263213,10480.484742991153,1.2811718501020657,34.275425348560134,0.2823707106640952,142.33326217641886
117,1159.1828536672358,0.07937659950739673,0.00015681769026461447,48.7190482267458,15091.329547749316,123.86950904948937,10477.35309783888,1.2780901650216936,37.19306348152917,0.2930925129573239,148.53782634649673
118,1157.2648097136387,0.07717038427411504,0.000157316629165322,43.3208470420237,15158.09580933775,123.57915103110112,10475.524186521521,1.2834643622944784,36.55867512392704,0.2930286178598326,140.615735187351
119,1142.8419628820839,0.07893603691242024,0.00015783244319977192,43.72021261529497,15225.098060274464,124.09741506101544,10474.149551499357,1.2826726089451654,38.633622820456395,0.2993374321417769,138.09843796639274
120,1213.4314047229157,0.084935538609762,0.00015832274877620932,-6.765477277469927,15241.452185988466,124.01345383345095,10472.359687667722,1.2830929717599735,39.90760837541313,0.29980438334393034,150.8198803690217
121,1174.1128753100675,0.08055554809903731,0.00015878091037693724,62.48846248577169,15327.98909170774,123.94652093029643,10470.355561903507,1.2845833639406343,36.892211496978796,0.29476000574621836,141.0802129259323
122,1143.9496635471885,0.07542369297722207,0.0001592793293521515,-209.77420536259802,15141.665505455107,123.9233735533614,10467.66982860874,1.283847572749314,37.47317379201885,0.29679439147835707,163.16968342887128
123,1095.2015998678041,0.0812910673754288,0.00015982570502629111,50.12956287305582,15214.515420628473,123.66868369050707,10464.692892741898,1.2842871990575506,36.747367259103385,0.29796253452692745,156.35463655975514
124,1083.6797734650108,0.08290177698641477,0.00016032887745963978,55.486080333791335,15292.101096346978,123.31867358275636,10461.723235190975,1.2872896014508317,37.226870512461566,0.30512255169787655,142.89733094509438
125,1104.7847288977805,0.08197946171854043,0.00016080819058921208,57.44529491385791,15371.522756314296,123.48448718873374,10458.763831570877,1.2882070714012084,40.433947794493356,0.3236974588995685,133.38912470292158
126,1141.2494602716595,0.08339895041061907,0.00016129078263518956,50.78515733791417,15444.697758184935,123.20814847418467,10455.792020744679,1.2876939847971516,40.406300652547785,0.3252007610301942,155.13910932226202
127,1095.1430342992428,0.08165465304375352,0.00016175171737797632,43.734444685713044,15511.279097157661,123.42468958987239,10452.837485873695,1.28463849257124,41.3227825590489,0.3314403092451913,128.59969960280978
128,1136.9457256116698,0.08188153708788193,0.00016222482758060733,65.73517513313124,15599.318377598494,123.89166256568477,10449.891756931642,1.2827524538442148,40.878693971887536,0.33504450849209316,131.52422986606268
129,1150.6636150846607,0.0800127898281765,0.00016273121092376478,73.19334837939036,15695.437317518832,123.74469516062508,10447.613715582314,1.2799655987066567,42.33754635010208,0.3438939652010963,146.74333329421205
130,1131.7018048320213,0.0845395674824565,0.0001632506793003415,73.10528475258604,15791.33915410524,123.7118980324932,10445.103694323876,1.2874922379272042,40.134713316494995,0.34771544364348794,126.87660956343004
131,1150.3609238026822,0.08326773852510105,0.0001637151395603674,102.80897604809277,15916.99850247928,123.39973665554315,10442.225521541066,1.284583457677859,43.94543826369724,0.35147359438858167,152.18573150270095
132,1141.3724246997074,0.07307438654786635,0.000164186663364324,82.12643050649748,16022.420067652138,122.93471333512247,10440.302533873475,1.2841414855497475,42.95252281304731,0.3535026510346815,141.04975807926328
133,1137.6842717551729,0.07149036826016508,0.00016477969996188388,74.87514682279127,16120.24390134188,123.41425487844204,10438.921669114223,1.2829864851770434,43.84863286241449,0.3487018462548813,119.28798911456592
134,1112.2285448924981,0.08281722988674456,0.00016538211858713064,80.38231845624313,16223.665091430932,123.44701874386818,10436.839851240564,1.2836297236847933,40.588682061818915,0.33534788435544655,119.54977362357151
135,1156.6689722911406,0.0753319329494132,0.0001658564818075786,97.42042193209389,16343.731090963654,123.50152430774871,10434.357043828979,1.283427040909633,41.41416244387207,0.33267358444874123,121.01943349130366
136,1111.0579949800738,0.08210868777732505,0.0001664039298339337,99.6029414262801,16466.317627000557,124.06775189731542,10431.51869841269,1.2838306543602482,42.22439905484339,0.3325953443664537,127.20180236496186
137,1079.7872202327524,0.07894275929102768,0.0001668721646027156,97.79751945146509,16586.66392049643,123.23859521492952,10428.677652925115,1.2913094095010336,38.73332828450384,0.3332371865558234,147.09163592161906
138,1067.1192496426509,0.08210964803741372,0.00016736758388630942,81.50952512844577,16690.477231986188,123.35937659449242,10426.304093351546,1.290237239808198,38.81442029092183,0.3375411312745895,113.45758281802091
139,1135.5702951563571,0.08714466307679358,0.00016782260549756884,101.0662278673266,16813.31217101963,123.94361932107103,10424.291580548233,1.290786042361966,42.89985657667374,0.338496650982975,114.34661591654059
140,1131.5326227020473,0.08225998467785767,0.00016821766517494626,81.52544029335164,16917.268418836193,123.94249980863256,10422.264513972861,1.2932570500999745,43.88087973438158,0.3385242887415477,116.58177207552461
141,1074.7423739497808,0.10337693608603371,0.00016865876973662112,88.42929417736099,17028.002320137915,124.02831815182526,10420.21014981017,1.2836888519419685,42.50338306783324,0.33844639854449443,123.22414509749672
142,1104.9819561249037,0.09118970826852546,0.0001688689174590417,-137.427976898059,16912.32951041489,123.88589323369455,10417.48365306476,1.2819908733510579,40.15752084084906,0.3392253273042429,109.92756022652961
143,1120.6070905946642,0.09409961108002574,0.0001692538971765275,135.20522700299105,17070.045480229877,123.47592123803904,10415.543637633698,1.2807772374438564,39.82330336071069,0.33914555467729907,116.0038874811935
144,1086.9605505236063,0.08596045751308601,0.0001696305595631809,102.91545280840535,17195.622222146067,122.9654307320933,10415.17180456053,1.285963774159283,45.648161513025734,0.3457375330563375,107.27386149161131
