t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
526,1646.7679339719139,0.22933860870588152,9.205504582440495e-06,388.0679903905355,161514.28774703707,126.96265474313448,84135.14189604227,1.2805646642992408,57.97380461597343,0.45152283383864306,0.8508036497975127
527,1651.86341682757,0.22701938371094943,4.708328645095553e-06,394.66602923252634,161964.63517357115,128.1609244808958,84098.10626809012,1.281249257087021,58.47182688106867,0.4511344818288452,0.0
528,1656.4747730020708,0.22478011060337422,2.7579324430169834e-07,401.31792664621906,162421.7288913235,127.4801654349211,84061.24741091799,1.2802395832769444,57.57947904105128,0.4508532279737798,0.8645837301372836
529,1658.7677061216746,0.22371485616036513,0.0,391.7189387716549,162869.29539698712,127.14921696614948,84024.13201754374,1.2822258102563857,58.626971622751924,0.4504217097182756,0.0
530,1659.0481142027984,0.22385544019324466,0.0,393.8347885149041,163319.09661406482,127.43969737450257,83987.08755535932,1.2821112559598702,59.61734018460505,0.45021502734610613,0.6069717109519814
531,1658.9929425538123,0.22459392503579656,0.0,380.0224800409691,163755.07655281282,125.96714722580674,83952.03696270678,1.2843934112034998,57.14446474086789,0.4502452405766734,0.8421449792009383
532,1657.1681413911772,0.22520610609853264,0.0,400.91653127933336,164212.04064976392,126.15182931772888,83914.93388148402,1.281679911903055,57.74345626132576,0.4497609083347319,0.8589873010021876
533,1659.863677309606,0.22428187043701564,0.0,395.1427425852312,164663.1675948516,126.7973072611946,83878.50921262206,1.2830976798385099,58.41520399072909,0.44943064956889106,0.15819994172764495
534,1645.5237925299436,0.2295185324723633,0.0,388.9665401346917,165108.0985258893,126.22078417698938,83842.81126412394,1.2870798386213513,57.08750061952349,0.44924478531176876,0.8529334670672029
535,1640.7473937438851,0.2297254759777898,0.0,405.1570873150824,165569.08170059024,126.6686963043486,83806.62770901802,1.2867629763711768,58.09035519055128,0.4487955912253023,0.14477298324496246
536,1644.177542293523,0.2294083610047265,0.0,395.5869149662804,166020.36173027943,126.15588339944821,83771.48485952623,1.2851223633211566,58.29871493222477,0.44856644426602804,0.8498576509575599
537,1635.9854276169906,0.23177612585434448,0.0,285.76185667280976,166361.95168570234,126.92369052814544,83735.954479035,1.2865934479748522,57.980141341268876,0.4484126984760387,0.86265796308615
538,1639.7260375842452,0.2302736424163192,0.0,475.80259670032433,166893.42468676556,125.04407510334912,83701.77070442108,1.289042601690396,59.0801821875872,0.44819039477746137,0.19966855652110382
539,1647.7205551197678,0.22592207814217247,0.0,416.6766180439629,167365.78279033588,125.82239090095449,83667.80022405463,1.2884237869159574,59.41817955872659,0.4481982672522772,0.01631662230435893
540,1631.960018379045,0.23167584672712138,0.0,-4686.926635422274,162734.74304277968,126.1621688558038,87215.25862718833,1.284072013765007,58.16624136691061,0.44823863717239637,0.9349132763275634
541,1633.9014566510705,0.23192359985952637,0.0,4291.767066918128,167082.0383149883,120.92414264123443,87177.62976862598,1.355644129543536,57.09593975011804,0.4480379123912412,0.8210901810392102
542,1774.8663425906086,0.15180955099946225,0.0,1261.656008734622,168399.2653607975,122.6069505608228,87140.57776794143,1.3380107009465252,68.46401057444301,0.4476216582599347,0.5330348762140034
543,1785.8057923856927,0.1441976563596027,0.0,536.3962930943211,168996.10194483667,123.22198717433166,87104.76704491401,1.3004552781571963,71.29149734267408,0.4468712384044015,0.0
544,1794.1349935769167,0.13794957578392353,0.0,334.31311636853377,169391.2835983964,124.27450143182217,87070.3446350043,1.2882437093303882,72.46313844528044,0.4478754420772423,0.5414919696683
545,1811.186247986645,0.12792408571114566,0.0,270.7427053756479,169723.4626507012,123.7914883938599,87037.76065435747,1.2869519757956507,73.35228796098647,0.45135444055431506,0.5478497026034859
546,1826.0345685864797,0.12260881730046058,0.0,244.74701621246226,170030.08986201993,123.98625576019423,87004.87552343533,1.2763453298028187,71.8686216694372,0.45436294756003537,0.050646157299780725
547,1828.193527854625,0.1254502980791603,0.0,254.18079904078587,170346.49003951042,123.01871196403145,86972.06458144389,1.281280345715632,70.61338627670553,0.45449937337443785,0.43980481562277873
548,1837.8269194967534,0.11844797691411246,0.0,264.40361073217696,170673.06793888076,123.80557037763924,86940.74046220607,1.2804584421132792,69.52125194697516,0.4593738400841828,0.0
549,1842.8782575407972,0.1212781682166385,0.0,250.89866183058854,170986.5192923568,124.30568022908474,86908.259434414,1.2811634991994931,68.36315688894865,0.4588275026420975,0.15551231382701758
550,1846.3052810583085,0.12030751826269459,0.0,265.0918922059354,171314.1591817771,125.02333075167488,86876.3132232076,1.2800974931352433,69.10053734424366,0.4601266437716342,0.24091923735127807
551,1842.642197473517,0.12068311217812033,0.0,249.26576636333624,171626.0310433905,124.7175828102659,86841.72801588356,1.2823900685362974,68.15052531640002,0.4669796659417566,0.7639339186899576
552,1855.1524567798613,0.11961061698119801,0.0,249.67461149103804,171938.2667180812,124.97624615062894,86809.00598604431,1.2837283034990818,67.81119052647335,0.46785831481357776,1.0326643720786706
553,1844.0806820478504,0.12723944077470872,0.0,243.27610645433828,172244.20082182722,124.54737498341875,86774.11791671753,1.2879807908171266,65.80867071768908,0.46884510344942215,0.3933104157584921
554,1848.076931937779,0.12524627772685915,0.0,253.736416137329,172560.26887610587,124.65796496794502,86739.65346808778,1.2883767930258099,65.40508555748998,0.4692391137172038,0.30167172486559934
555,1830.433872441816,0.13538363818171162,0.0,269.2527309335993,172891.94882337982,125.02021136159232,86703.5317703657,1.2866051113957362,64.73714123054881,0.46952827079460113,0.30661912568038474
556,1818.4541584208557,0.14274574921589056,0.0,276.48457580841034,173230.3521926765,125.04014536534439,86666.3071083,1.2895157836229894,63.97236188268348,0.46966441551190014,0.4869532032562347
557,1790.8581836272115,0.15585537620332457,0.0,288.61583071905255,173580.35619066976,124.62999063230689,86628.67425755752,1.2857705538529824,63.66116532272046,0.469639042223004,0.0
558,1779.2761220419636,0.1622267642024121,0.0,293.1483498193683,173934.18599509334,124.76103380630674,86591.08511087965,1.2791332458395597,63.12903503732936,0.46953990266775936,0.0
559,1782.9423008388032,0.16385989125255662,0.0,334.5898165398758,174329.13073813057,124.66084786705095,86529.51327807014,1.2837043514983293,63.217620897156735,0.4693358554596208,0.0
560,1769.0614878309634,0.17000855759125688,0.0,334.61406389060147,174724.04238187923,125.12072864320542,86493.16944004729,1.2862086562406665,62.94914797050155,0.4691631129430715,0.15341247519498324
561,1772.0696934461703,0.1695992575694646,0.0,341.86372739596555,175125.8011017557,125.00241695373666,86456.23144540792,1.2856478326787748,62.569357191300206,0.4689484668112008,0.0
562,1746.661383654905,0.18004568108036556,0.0,343.20934634906706,175528.8315625449,125.17154544557158,86419.7160728685,1.2829883420713735,62.00763722384508,0.4686631567795285,0.0
563,1747.3523853730278,0.1807141271102053,0.0,348.85397347215564,175936.86159070523,124.91470374948531,86382.4437176799,1.2837719620249446,62.00822037386079,0.4682760699567352,0.0
564,1754.2598120953107,0.17860364169900134,0.0,353.90212249359,176349.85587001086,125.28762471150999,86344.2864262471,1.2854304232087135,62.17574108909718,0.46791094359949137,0.0
565,1753.845126974916,0.1782661622568581,0.0,354.5549276051154,176763.56750842818,125.52278094865417,86306.28181823164,1.2843874513290778,61.66977221180187,0.46760188221145066,0.0
566,1742.0916743054527,0.18360738155062606,0.0,357.38499142956886,177179.99821663313,125.27180289357011,86268.36605057461,1.28418652038024,61.77770732237603,0.46720399912315985,0.044787012799147874
567,1732.117709671922,0.1880862028627881,0.0,358.0306466543492,177596.74266042677,124.78461712518113,86230.56425834057,1.2834596004189287,61.218988952300506,0.4668523396069592,0.48147748220820574
568,1725.2467143852455,0.19140694382351864,0.0,358.5159522172509,178013.6573188676,125.1976153888934,86192.30183693435,1.284635940451123,61.651399284967084,0.4664133745636729,0.0
569,1740.7799230238834,0.18602301866277626,0.0,363.2441542284215,178435.12707342766,123.92139094644511,86122.22446921238,1.2815970582926794,61.293371434998086,0.4660784544762878,0.22990115305954362
570,1736.0862629622475,0.1883758759148172,0.0,-545.8965942452139,177947.68133431312,124.87248095261546,87129.14355673094,1.2824335264035487,61.13858807017548,0.46564353183949375,0.0
571,1725.2539390553914,0.19259234156419902,0.0,1071.941873176691,179077.92129501794,123.25050323802523,87090.57825979019,1.284526685293267,60.18279228175315,0.46519466301878504,0.5486497742144962
572,1765.036028114764,0.16584389920649667,0.0,525.990439642464,179661.8982677154,123.86459490404695,87052.15663891843,1.288839763727592,61.79063613398051,0.46458233224306683,0.5535479803855168
573,1755.0312510105275,0.1668816656087585,0.0,367.7243479631043,180088.84941636154,124.37166128667053,87013.64119804538,1.283084968103231,62.428677741205846,0.46434241419730143,0.5684308680824586
574,1769.5794108834853,0.1614374772377778,0.0,338.4969563916521,180486.36523862663,124.63613945440329,86975.15240042264,1.2787092031207246,62.044715205745476,0.4642518110917132,0.5981226766403438
575,1759.3606227677183,0.16708983783727838,0.0,314.91076440047055,180860.6733346128,124.39924706598202,86937.6126943706,1.280040809351815,62.2719151398481,0.4640877737302349,0.6107105371466304
576,1757.423869538917,0.16923576771096338,0.0,322.2594225953781,181241.95706157418,123.93523263634417,86859.26123376525,1.2808040696502607,61.46025946321574,0.46398249837243477,0.6281324059294917
577,1757.3962551233262,0.17058743028390677,0.0,331.6536161766954,181632.53994582454,124.64035771716614,86821.55344171023,1.2801537056259629,61.672022390816295,0.4637140072414955,0.6519238275810721
578,1749.3573514263535,0.17497016110554864,0.0,329.1918151920007,182020.58213710965,123.31033837190877,86782.9958196306,1.2809511877607522,61.59266388579128,0.4635065472792866,0.7079070079386298
579,1753.8234896075005,0.17467201952102918,0.0,333.51073132907726,182412.66320179726,123.08640706694219,86744.91819518102,1.2815988462112877,61.050007062887985,0.46329640427146834,0.6905144178074352
580,1737.2820353276768,0.18188230472506628,0.0,347.0744600471499,182818.3708508224,123.61265878805227,86706.36894500606,1.2834141210433152,61.6483961180093,0.4629719141590882,0.700383393937031
581,1737.919735293002,0.18300018890670733,0.0,358.150551133575,183234.75805701682,123.44772650584015,86668.17338100895,1.280125543992409,60.964269104302815,0.46279248174021304,0.7079863331989174
582,1738.0640116255552,0.18284207226808047,0.0,342.0504331170089,183634.9965371652,123.92278325893601,86629.84073520533,1.2829775248827078,60.813112835892724,0.4624802146742683,0.725007943625485
583,1741.1838408857207,0.1813611136799944,0.0,358.32275377374106,184051.46680177384,123.46844743047383,86591.39040377886,1.2810768140892461,61.87615151911671,0.46215445351717505,0.25536839109007303
584,1724.1947016138733,0.18872022031968472,0.0,346.0860246481939,184455.75810644997,123.54267576259554,86553.17135786946,1.2804070051654513,60.49001432947385,0.46206028509791236,0.0
585,1731.5651025322893,0.18565251308514008,0.0,355.35875072498146,184868.93981909874,123.46923865734111,86515.03872955017,1.2811471911855394,60.430832500284765,0.4616746149074192,0.0
586,1744.1937236557058,0.1803068679605302,0.0,355.46536212787066,185282.37074386602,124.1514354910264,86476.57226236332,1.2687342818280305,60.963231432503925,0.46129819305693404,0.0
587,1748.2493128650813,0.17964453609262343,0.0,358.1725010534329,185698.64826090817,123.96378357608127,86438.5090587913,1.2751673252291416,60.926628593178435,0.4610553349438292,0.44987277768964873
588,1739.4076606604415,0.182501852238092,0.0,359.29542340622356,186116.11270919212,124.16336767458604,86400.09736811701,1.2759727543035022,60.65915274692976,0.46083010109903866,0.0
589,1732.9919718418705,0.18382447306996308,0.0,347.9082207437433,186521.92561770105,123.92500089571946,86361.87638026506,1.2751102677498551,61.4004406416338,0.46055123372492296,0.01162325672221698
590,1732.8720525806984,0.18398299016354414,0.0,331.10541072639165,186910.81081734115,123.10131999593465,86323.8735709523,1.2771264278482832,60.22213757600212,0.46044534442416796,0.6434111443625881
591,1737.9234589478324,0.18334615270172605,0.0,358.11749697643427,187326.73164030482,123.62173693505677,86285.69724131247,1.2779833090666959,59.4913678036915,0.4601137184019196,0.5702578076437845
592,1737.2855630380056,0.184276913287722,0.0,351.5098871858021,187736.08810636448,123.93858160889401,86247.49241727607,1.2780296339688106,60.84235903708958,0.45964513352239433,0.0417752147086361
593,1733.786612514548,0.18659447735169898,0.0,357.0933367962309,188151.1590849231,123.95024925004272,86209.31887150276,1.2787733044142562,61.276682195317534,0.4594746596255215,0.0
594,1717.8569754772261,0.19350548158511016,0.0,359.3682034233547,188568.42449968928,123.12775773083828,86171.9720501621,1.276935951707895,59.743268332389235,0.45940565575838715,0.0
595,1708.8923637491193,0.19754435367115408,0.0,377.6026108415969,189003.57581270524,123.56467805381382,86135.38914652506,1.2769170769104785,59.75010051342797,0.4590189545815413,0.027246820981034148
596,1716.4111616901841,0.19470452487664947,0.0,366.0391658866348,189426.9422630621,123.8743302294409,86097.64582163499,1.2768981060853661,59.69635995874589,0.45865611089521446,0.040538383000154
597,1710.0715404092603,0.19608393974677363,0.0,384.1985917660701,189868.57132153623,124.10519316996233,86059.65414762183,1.2779351505953562,59.83689934457393,0.4583028074115112,0.10241853566759573
598,1714.1411659033013,0.1945269914192368,0.0,369.49763327784876,190295.33435431664,123.29282872016871,85947.26432632121,1.2776624687957765,59.74550198578045,0.4580007091634683,0.0
599,1720.0451454283773,0.19408592134967573,0.0,353.87369893078755,190706.53078044852,123.25731192675983,85911.02824349956,1.2769872814087897,59.57805953252283,0.4576943558411241,0.0
600,1728.9281516279073,0.1904238153498493,0.0,-511.2668442821963,190252.6800496364,123.11861491673228,86519.54507237277,1.2836357427001817,59.64987309152653,0.4573457827134848,0.0
601,1728.4028484908265,0.1910055379246357,0.0,1044.253082837361,191354.5992606941,121.6949736248838,86483.17178535806,1.2948872665601898,58.91829990770349,0.45703219225177993,0.29216045323080664
602,1762.3951441372535,0.1623701107259321,0.0,515.0120788477161,191927.2396881102,122.5198570280324,86445.02243780807,1.2883801427112591,60.77914450732429,0.45658938601805915,0.0
603,1757.9564981111919,0.16508236650066466,0.0,367.1345826933249,192353.12877590852,122.7025508815338,86407.01568879533,1.2835530002149442,61.9321170494443,0.4565566244822104,0.0030421503381177217
604,1755.3259841176362,0.17112617806109232,0.0,331.53725742922893,192743.34375798167,122.52293324796885,86369.27578542773,1.2819904039091252,61.6792483058844,0.4567710386486525,0.043000730598350856
605,1764.7517220603163,0.16906568671292155,0.0,322.0527504510508,193123.99262796654,122.30826341105924,86332.00788573851,1.2827432183762282,61.315221059887136,0.4569245095934592,0.0
606,1760.7189916323766,0.17210323184558696,0.0,342.459827641691,193525.15790018858,122.56637520490287,86294.67255083822,1.2799846666877066,62.10663327457452,0.4569946547233238,0.0
607,1761.147312716743,0.1727826828885951,0.0,333.91627065501063,193917.66005443336,121.99674972149737,86256.54276249369,1.2793647800265924,61.85385839744123,0.4572304192317556,0.0
608,1777.7883145062845,0.1655636260576051,0.0,330.83728935183836,194307.07034305495,122.33976389360485,86183.13015533473,1.2817596372767486,61.84754774812083,0.45740319162512805,0.09902195694306215
609,1767.1165172273245,0.17068865349329765,0.0,330.6216243970263,194696.70959476053,122.53405028789706,86145.16145324336,1.280552356400864,62.294728342018225,0.4575705038847858,0.0
610,1772.4233417345415,0.16979902044969808,0.0,336.1091412121978,195091.5817520908,122.62414357168078,86108.39797360027,1.2798738339048947,62.11278713821458,0.45782350560972945,0.0
611,1765.5608101597845,0.17306227802121532,0.0,325.17421420455935,195475.56560975563,122.00110267799346,86071.1333824066,1.2790943124439333,62.093714236899444,0.45802755285401664,0.0
612,1760.6411646274455,0.17556083544054824,0.0,336.47160785835,195870.62824558752,121.89395402511828,86034.60598759251,1.2790266319291754,61.59521131896566,0.4582194558421971,0.0
613,1763.0932619394912,0.17525828386870945,0.0,349.67339920953293,196278.78418958784,122.31633766142153,85998.41250359609,1.2815821728068582,61.835009849366216,0.45829868981165456,0.0
614,1753.9438557955611,0.17810683525481108,0.0,343.88141191462626,196681.25188806612,122.13091794729152,85960.63622078561,1.2799368657712134,62.08506118420673,0.45842665542011085,0.0
615,1740.5432280168368,0.1823073288497492,0.0,340.4713982530414,197080.08318214968,122.61000399604548,85922.47896719299,1.2799117786958214,61.94907282060732,0.45860304868164403,0.0
616,1739.380886593759,0.18188623525793624,0.0,350.69090033663343,197488.823203712,122.30612400199043,85884.40334179916,1.2823944030183634,61.6684121610172,0.4587439903010196,0.0
617,1733.0758362855686,0.18419938153229176,0.0,352.08930140813777,197898.92256231327,122.39396675147565,85846.50998506593,1.2869583660382564,62.065006585041196,0.4588207419146953,0.0
618,1737.44790869966,0.18283231618762852,0.0,355.2155738243212,198312.18659818795,122.14733556558943,85808.54309078665,1.28510595612273,62.07341650240204,0.4589793838571781,0.0
619,1745.878582744146,0.1772734648954326,0.0,350.54001030134935,198720.8588963991,122.28098453854028,85731.49488898343,1.2844376747700346,62.09040113400455,0.4591338978886682,0.0
620,1751.988514671959,0.17821440050921833,0.0,348.5677958618623,199127.68742923817,122.51278261131269,85693.50361348892,1.2839663006468782,61.89191414079928,0.45928629057644044,0.3415384348727031
621,1748.7157503174428,0.1796253436969638,0.0,344.62566382635754,199530.5889849608,122.58518152544515,85655.65673996719,1.2849084427437547,60.97020498773992,0.4593994208282721,0.0
622,1753.97523465674,0.1761863332130611,0.0,358.3029888667603,199947.15907977478,122.96423729664522,85438.85161010071,1.28242946864793,62.0126422903795,0.4593062597059606,0.29590551632867346
623,1749.9762445515676,0.1772328164027568,0.0,332.01221805816414,200337.5190502581,122.505052139311,85400.85969727246,1.2827316726821965,61.827982225766064,0.4594468514728222,0.0
624,1738.387886260155,0.18184593713239927,0.0,358.7405672816494,200754.45087898627,122.92958613315486,85363.21400874684,1.2801370322692707,61.3342471424449,0.4595363186703297,0.0
625,1730.3685340279405,0.18482443195914355,0.0,336.9230262106936,201149.24979553753,122.59154475820874,85326.89873927998,1.2860133350602754,60.450266712108075,0.4595191752812512,0.0
626,1740.6578948484268,0.1834239061313303,0.0,354.1809125373544,201561.25480815506,122.22933374444636,84994.248859206,1.285690106261367,60.65716950352232,0.4593184753319501,0.07307356147438782
627,1746.2487444152982,0.1806064497407277,0.0,349.22433429267676,201968.48787323484,122.34421552069142,84957.28824100248,1.286149884640907,60.320668266303585,0.45917532599142014,0.44658405825298075
628,1734.3555239291693,0.1841794232694316,0.0,350.6876619305717,202377.23294263054,122.35300214480749,84897.69282001843,1.2840610674641593,60.642275098732654,0.45897941940524206,0.48048104470316844
629,1739.7233765578342,0.1833482048294821,0.0,356.3443261071788,202791.42835174233,122.4663029360988,84788.7797293062,1.286306020549581,61.19474215812728,0.45886403142956295,0.06889933828267658
630,1740.549952684367,0.1843437665970199,0.0,343.5619938384855,203192.8546048424,122.2048662940678,84753.0631009616,1.287302568740624,60.559957827787535,0.45885077633075977,0.0
631,1737.9026581568746,0.18472012255337056,0.0,359.21252299982,203610.00187294726,122.42847251244034,84715.3010323101,1.288596061393265,61.20575015722678,0.4587046490393028,0.0
632,1748.7628319447122,0.18063374843595503,0.0,354.5197021626049,204022.590489238,121.99336689742249,84677.72652757709,1.284022870600075,61.83721546406595,0.45870411758922414,0.0
633,1746.1087921692301,0.1814409145299758,0.0,347.24543998967073,204428.07109116478,122.20264897246777,84508.45946598561,1.2888906388628498,62.132501638075894,0.4588388130979368,0.0
634,1748.0365199741077,0.1808399393399418,0.0,349.7359434278398,204835.9264631139,122.32441235106363,84470.80459736165,1.2892383386672173,61.85964618421392,0.4590309986700451,0.0
635,1746.7347923441284,0.18078354425661747,0.0,347.4042180492045,205241.55220799468,122.37871679020941,84433.161357896,1.288761411628072,61.69432832165922,0.459157927658332,0.1499664517123307
636,1754.564840842673,0.17780088543446315,0.0,351.59562433093777,205651.26121335744,122.41391376887013,84395.53907763709,1.2874408388802703,61.88052447133309,0.4592491690269518,0.6843598329665923
637,1756.9386947194696,0.17723162398895964,0.0,341.45302635179854,206051.07046016623,122.16776120796136,84357.96978612785,1.2881363568134192,61.466918788206755,0.45938988838183104,0.0
638,1756.6926391855893,0.17807106317438492,0.0,345.3685033222751,206454.87285547238,122.45594547015229,84260.16445682393,1.2882598944652799,61.79533585517056,0.45942172132168213,0.0
639,1751.6447016919203,0.18019216430546436,0.0,325.5304796791428,206838.8150395347,122.14031887525054,83885.16458462515,1.2708604155299774,61.48712412824407,0.45952317346447075,0.03034283423647821
640,1751.9639951450217,0.18410383274423614,0.0,366.80027439955404,207263.84890853948,122.1680760713728,83817.10829641232,1.2781113112004667,61.14931123836678,0.45955717223911896,0.00564809531829269
641,1745.4850281240765,0.18500119365638235,0.0,362.34636827162103,207684.2831866829,122.46037412735596,83719.35277662957,1.2842669254525225,61.38846434040644,0.45951954160740266,0.0
642,1760.958358500447,0.1789868087087314,0.0,362.51952799027254,208104.77621420164,122.58144526095896,83682.79690582593,1.2838616557796962,62.35561596501399,0.45953604591545905,0.18368772361399976
643,1759.804385544059,0.17910260749931206,0.0,349.8844255135624,208512.87422944748,122.95823890518602,83646.44142914731,1.2872631473501812,61.09660580916456,0.4597620578535111,0.0
644,1757.655628658731,0.18078927703179937,0.0,349.78511239414837,208920.97269658823,123.04525348157793,83601.95916355925,1.2859855185738474,61.45392186114281,0.4597085941047918,0.10217939360393302
645,1758.5925121044904,0.18079252170811244,0.0,345.03242789987615,209324.16499017982,122.22773968545657,83559.90060137297,1.2885349873911454,61.32013777265804,0.4597375572155947,0.0
646,1762.050697124778,0.17859692764675572,0.0,346.41393022725964,209728.73983077268,122.23078268432128,83483.16382677558,1.286186499137455,63.12075072799315,0.4597362757792326,0.0
647,1771.097395898242,0.1752679843323537,0.0,331.9119821561626,210118.79646390182,122.25266230005717,83445.93820117156,1.2712199416227825,62.86324060788479,0.46011675403576546,0.328780511754303
648,1765.8849991907957,0.1738839523131389,0.0,338.24475796357297,210515.36566580582,121.48547750481643,83369.9814978334,1.2801972171609048,63.040630201378924,0.4604335179263403,0.2555605170669537
649,1746.2025815946454,0.1798835975555969,0.0,344.02138218357993,210917.62696925475,121.76564445367092,83272.44656853292,1.2836918381437088,62.093695019695225,0.4607718082849343,0.11833149045141056
650,1750.231274947179,0.17656761599466397,0.0,348.1581157700654,211323.62332920096,122.01010584563983,83235.43894760082,1.283405595178309,61.843867046227686,0.4608918408094739,0.0
651,1750.0896322353406,0.1768968981578467,0.0,340.30747522964873,211721.8799291319,122.23288194864976,83198.40074051326,1.283014322210012,61.906169742444945,0.4609521159839882,0.23428051060760424
652,1763.4315623592702,0.1724048787456658,0.0,342.9525496766797,212122.55911256064,122.4248715742424,83163.10314748186,1.281287545653853,62.76445214469314,0.46104226789424285,0.031057075348499552
653,1764.183010849589,0.1718523306924935,0.0,324.88299838528627,212505.50630320515,121.6735973214119,83126.18962074812,1.2830438608274817,62.34375266745948,0.46130583597295793,0.0
654,1747.3809268938073,0.17656385292102006,0.0,340.81030696297665,212904.364328911,122.51451806511764,83089.17487106106,1.282117708252501,62.51152080135194,0.4614684470998465,0.29953987787033043
655,1763.195464512054,0.1693481628447665,0.0,331.72581518297864,213342.27907731128,122.1949565087714,82991.81782668017,1.2893712083825928,62.8629483391642,0.4616672573866224,0.0
656,1769.4787165352473,0.16877146385767827,0.0,332.7404886221147,213733.3750003641,122.31557061613964,82956.87552033871,1.2871187995292726,61.31981017068861,0.46192474342749384,0.0
657,1770.8498510482118,0.16937288766206116,0.0,328.434697096569,214120.5103441315,122.46927987344836,82834.3984692397,1.2828717059382566,60.721111694187634,0.46184554242176096,0.1903768152300387
658,1767.1032719045102,0.1740718141878579,0.0,336.67601258874635,214515.82545085464,122.53876170041741,82797.39968840826,1.2853955602920604,60.574530334093765,0.461650410903039,0.303811611627296
659,1753.3014832149975,0.1807777521723537,0.0,316.91272532994213,214891.01436894183,121.99865118897908,82760.4571961687,1.2634372144394714,60.63766122929003,0.4614386908794441,0.0
660,1734.8838598336308,0.1958074985670859,0.0,-440.8171427338739,214508.13226640344,122.11214836320266,83288.6126423257,1.282053329360225,62.08192220913273,0.4612331065441194,0.0
661,1727.8465998960087,0.1976887382462057,0.0,989.9956860787372,215555.15010094483,120.7918546734447,83251.40470894422,1.2971449711175131,61.167870223093566,0.46134430068856824,0.23180235956814954
662,1791.5174807693622,0.15605158595159596,0.0,509.42483634021465,216121.59633699822,122.233311009839,83214.40617369906,1.2915025375906701,64.21705888439129,0.46126443071187045,0.0
663,1799.0324145512182,0.1518220369309351,0.0,355.0462606239379,216535.69021598875,122.5082990124632,83177.3118142646,1.286175167708758,64.25274515780168,0.4618279232220335,0.27125976928465434
664,1812.5371565038881,0.1464882681972951,0.0,303.8474594329529,216898.8877333691,122.99781394664312,83061.40552136827,1.2819445351156151,65.69390925158848,0.4623788038029062,0.0
665,1810.6322985395122,0.14820666815426997,0.0,283.25038018667186,217241.76627339618,122.05988576664538,82989.04822602122,1.2832356397275595,64.85015953452259,0.4632010822461258,0.0
666,1796.5450040793332,0.15426172490224555,0.0,290.4334548738291,217591.93073018317,121.63511806382907,82951.95416414876,1.2874604745276201,65.00889151701215,0.4638056421751796,0.0
667,1800.554690274805,0.1534811220623996,0.0,302.7977458230629,217954.13885589223,121.60448688074335,82872.45189684525,1.2877442328293278,64.46308137534112,0.46440259021252633,0.0
668,1795.8749374538024,0.15537205337967153,0.0,303.08619239373917,218316.7266106183,121.37960042213459,82836.48331611292,1.2839659221427426,63.82023118291649,0.46485598793788735,0.13419023314878586
669,1806.8208682677791,0.15057717832314887,0.0,306.05659068824076,218682.2565324868,121.60341399504998,82798.81230928726,1.284037474353972,64.28177709083255,0.4651558151585062,0.7209714631374311
670,1800.3497361909133,0.15492547071542173,0.0,302.4446207373594,219044.34515872019,122.24988192601701,82761.87417033834,1.282134151586813,63.30700451747297,0.4655536222625606,0.0
671,1793.765287527523,0.1513571203822489,0.0,296.2979485288772,219400.02124397564,121.71287068764697,82664.67980674791,1.290212954114409,63.11239744883976,0.4657100056840589,0.20089243857839278
672,1776.4875443486314,0.1760364990651324,0.0,293.47026597863635,219752.74514943373,121.53647377789623,82627.9541795057,1.2836776737140088,62.050110271921945,0.4658239099241928,0.24393075129842146
673,1758.2385657232464,0.1859923191189271,0.0,350.01026549516007,220161.40833499545,121.76702165363878,82538.81004543431,1.291257524521692,61.986234405414244,0.4657106382273955,0.0064033849893831984
674,1766.189095476195,0.1828756277844864,0.0,358.3541556712135,220578.00349529146,121.93399895701437,82451.01212262153,1.293431141296223,61.98531977316799,0.46558548570772107,0.37340305666776885
675,1763.1110796073224,0.18293036703096877,0.0,349.1493896190957,220985.40803784394,121.87398408428074,82414.29158525498,1.2961622986692305,62.67936322272518,0.4654768822873488,0.0
676,1766.9278388841637,0.17834071999043744,0.0,345.20094783811106,221389.2241269138,121.5835555658645,82377.57792153406,1.3008678154657236,64.14941314489671,0.4655127468019172,0.0
677,1789.1759513706552,0.16988712843763165,0.0,334.21979594689503,221782.538967243,121.8330083971932,82340.86258308537,1.2712027177979293,64.10301949146614,0.4658584800731627,0.0
678,1792.8782570196893,0.16935971568589947,0.0,344.992425490078,222187.06155675373,121.55140209091951,82304.25005752835,1.2953479691707281,63.744140159892815,0.46617858550799585,0.0
679,1786.7894630426727,0.17110707059765662,0.0,322.8124387698989,222569.39845559179,121.48701383541164,82267.57958878616,1.2934296610449108,63.795509479179614,0.46640843089214934,0.0
680,1784.9540099970864,0.17690580184293503,0.0,344.64829395935226,222973.75827964052,121.30385061777388,82230.93157685007,1.2951201558973662,62.738540556139384,0.4666390900981271,0.25714720134409674
681,1777.1417030544008,0.18192427589840443,0.0,350.212080830515,223383.4943146904,121.21898533985113,82165.89773554332,1.296110890526324,62.08798211716915,0.4666429135707416,0.0
682,1767.1420201040771,0.18619691582306874,0.0,359.470530262737,223802.05891739536,121.3309327450594,82129.30407351928,1.2987301527987298,62.223958355061846,0.46650467005637786,0.0
