t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
11,2238.6803685834448,0.11999687693936811,9.40235640973777e-05,211.95873540119072,8833.570381095557,285.6123294501326,18705.589969012748,1.2058979883261438,209.23192556919028,0.11882824853404374,0.0
12,2269.399465936079,0.10721833408912107,9.37161030319175e-05,207.50264348424628,9041.97757669606,285.78465152004003,18830.99851717666,1.2069625429977606,126.49301340696829,0.11884272600821298,104.0700983699304
13,2287.1071345646374,0.09782338864707996,9.354567186088236e-05,197.19051967325737,9240.09384731463,286.1188718317714,18944.541312502395,1.2078170193746367,27.304269444461713,0.11885414027031105,243.47450458512787
14,2326.701066149179,0.08201259738282618,9.34754556267666e-05,137.28867244426505,9378.32829401585,286.0804211946215,18990.114077782106,1.2072411882746275,26.841206302088853,0.11886757229208818,245.6320988076091
15,2350.2009878867543,0.07196232600749541,9.357270951203265e-05,133.36741633667464,9512.65594956483,286.1289468528485,19024.873529539473,1.2085420376877882,26.902557516026725,0.11887116402119419,247.77607319295151
16,2377.377948812003,0.060539874149141304,9.377499916982498e-05,119.09439782597497,9632.724555982813,286.11913900762937,19056.481096372292,1.2083872506752462,27.198165266780542,0.11888564837341352,250.02107241033576
17,2394.600365222624,0.05520023852287215,9.409613185793524e-05,102.33296357169485,9736.045072557235,286.12280368487166,19084.501279328473,1.210706674242891,27.02648492858811,0.11889925739073215,252.3038337279264
18,2401.718431236253,0.05115736447734265,9.449270305904226e-05,95.16999524670553,9832.214252846128,286.0542059692355,19108.710691459204,1.2112878522659645,29.076578713167734,0.11890942237219361,254.65026985119908
19,2413.9700123080993,0.048045694644208825,9.492809304451985e-05,90.71357045685954,9923.937981749708,286.008526411831,19129.71953757319,1.2102863092741567,27.557018898189895,0.11892234817227217,256.9363085926209
20,2437.206515351782,0.038363648036457865,9.53921062244372e-05,79.55614746739917,10004.516454520388,285.96962473932894,19168.500819510587,1.2095041127158028,28.667841044560333,0.11892421331130114,259.3237633268574
21,2432.731897975593,0.04057979304189041,9.595444359251322e-05,71.16768287316455,10076.71869548775,285.98851965526586,19239.671415113917,1.210959566828609,27.512615796716396,0.11893755704295456,261.31373516972326
22,2413.8219901616335,0.04839804860648733,9.65503960430003e-05,78.12312708523649,10155.888298097098,286.0790616105644,19323.940288894122,1.2144258066850004,26.31736399401082,0.11894271755205402,263.3934385057856
23,2435.6417245218886,0.04136096990802762,9.70860008912333e-05,79.0502580575506,10235.99758181073,286.0927145483342,19418.616093736935,1.2141834559471707,28.525556733485693,0.1189487971544451,265.9392221443148
24,2449.9490999908608,0.03716324900678636,9.769110174986968e-05,70.83749242850928,10307.907525188506,286.0075260781817,19544.670685586298,1.2142507166354717,29.383757390406018,0.11895482819084337,268.19394673319886
25,2450.6965064319115,0.03708260617528125,9.833497283714017e-05,68.28179298585178,10377.274357744594,286.01156172846356,19682.46116364945,1.2141374642583853,30.204559849375578,0.11896077725115618,270.7667550296249
26,2452.686811378609,0.038412586298494755,9.897347351904982e-05,66.48841442957132,10444.860941758596,286.0448515470166,19839.199320560387,1.2165153952180345,28.16541389438975,0.11896665439382882,272.62831813192213
27,2426.8342141968174,0.049190903603240965,9.96311369482864e-05,77.4683557678132,10523.440446586761,286.09727536652827,20016.3762359417,1.2167714589930227,28.112909726930795,0.11897224186679216,275.0056257799117
28,2422.6664518520197,0.0523244542612985,0.00010016775346549681,84.85323523133172,10610.373936347427,286.0915191323494,20200.02305614329,1.2165511972052743,27.358831793948355,0.11897786797029326,277.4336052375195
29,2437.5599761060957,0.04831941054908895,0.00010066571350447133,86.07838451769118,10735.200445497168,286.05260270474,20412.079851916453,1.215968788517394,32.15345790917747,0.13372068228341974,274.1866347854041
30,2445.7236495809484,0.04604466973298749,0.0001012010661737248,86.19349440766081,10889.552319594071,286.10006720697703,20655.734321553668,1.216920486190733,28.750170385678423,0.12478707500354508,279.6208697758639
31,2449.041165609495,0.04484467614050813,0.00010177163643486852,84.32706752496324,11057.961381344536,286.1494276823825,20930.894032492357,1.219564525602703,32.445519108807304,0.12661354407092487,282.2472452104895
32,2451.189347386206,0.044411387042612493,0.00010237274644952277,80.39988341637019,11239.772387811228,286.56135385732614,21223.811350868593,1.2204034429692228,32.65241951138637,0.12280208156141544,286.41512768819973
33,2444.2748066311306,0.04515686345219827,0.0001029992436114249,81.43093524238105,11424.921550537842,286.5846780364895,21533.96398773165,1.2203647425150412,26.701567287659998,0.12178453322987126,289.69379320478384
34,2399.3016862663108,0.04849397872276606,0.00010361152490630449,87.23833598737895,11597.947619047181,286.65312774805665,21859.943457615547,1.2207382943828444,30.25444957371279,0.121790239128279,292.67496740886423
35,2394.8210898258803,0.04492667623396163,0.00010418213129075566,83.0862454161005,11779.075509288099,286.66604709956823,22188.818680642595,1.2225370591757523,31.33823250604165,0.12179571609668388,295.1644555124741
36,2438.253718047705,0.04438714302215252,0.00010481808403123438,84.05471953224503,11983.234695531108,286.71242576020427,22507.723870954796,1.2241520823630037,30.643042646695207,0.12180093691720169,298.15018235314824
37,2442.6812018271585,0.04032778721585506,0.0001054718757596365,81.21858321214637,12185.885271253666,286.72723207653144,22820.920526580332,1.2232549404722721,30.531302430034145,0.12180616926712234,301.28188378993286
38,2411.1511234948375,0.038143778444440724,0.00010616229866056829,69.61439808975268,12376.961305436007,286.6993223258415,23131.61152017957,1.223895574405072,32.052932517052284,0.12181128430519825,304.433116763683
39,2388.013889745679,0.04396602837077368,0.00010686912719522252,76.27897711099916,12573.543025317093,286.41465438238936,23423.063949303767,1.2237233536251972,30.307931863210598,0.1218162720782029,307.49230447968586
40,2399.874084893596,0.03984996904550209,0.00010750705634876909,74.21052121615202,12766.386468299117,286.43912210715575,23705.351224000242,1.2231295459830533,30.32427384717252,0.12182114408247477,310.7380354271434
41,2359.961562783213,0.03943141970605202,0.00010818236042008886,70.49594326437187,12956.180017416298,286.5053567137347,23977.231135372873,1.2229069594964068,28.159706952113844,0.12182583182141882,313.89063174978736
42,2365.1015791966593,0.0378283135170685,0.00010885535450683495,5.031351184294408,13078.264973996069,286.1850749630911,24209.453815367302,1.2224934549431807,28.398145851563008,0.12183038026800876,317.2539760143617
43,2341.906876451875,0.04045219983755166,0.0001095386629487425,118.51912059387894,13314.07735464922,286.108677786867,24439.762391133412,1.2220018721426993,32.19494789659231,0.1218347511865686,320.6404445830623
44,2294.933755009251,0.037362927063240625,0.00011018723524949684,60.689309098523665,13490.973157639251,286.5572035802665,24646.79269072712,1.2209831307954486,31.450643924099044,0.12629311913464958,322.4164635565628
45,2320.608947045019,0.03796996208679404,0.0001108621265037478,-19.21342216177203,13585.152049807506,286.62823777770785,24858.437811107844,1.221977207599185,32.53975383698527,0.12629746893996893,326.7370853308579
46,2326.714035924802,0.04026318125201733,0.00011152415386686535,137.01523568120615,13836.854769992775,286.65582888457544,25057.034981920253,1.2206912554571723,30.115989902203854,0.12630161414002755,330.61204016706745
47,2292.295885069475,0.039082477350619316,0.00011215519921687656,89.52423636926108,14041.485347489644,286.8783507694257,25255.122196185985,1.2218481547912763,32.225477462860525,0.12630561139347515,334.1376325489407
48,2294.723168264071,0.0333759816679311,0.00011279246139516818,69.39475658637184,14223.65094101107,286.9837267682166,25436.974210182467,1.2223894296124396,30.3060719857412,0.1263094115420574,337.54017132793786
49,2264.30940441829,0.02657518038675999,0.00011348404891616582,53.32410449650632,14389.91692463146,286.8964351525182,25619.23106263297,1.2223538069591808,33.48212162393576,0.12631307102942932,340.72429767557816
50,2251.1901767925547,0.02742074478241685,0.00011424119316121762,46.939860417263276,14549.098131125349,286.54436055580817,25799.012682525776,1.2234299262858093,32.59240747895676,0.12631644752922086,344.11560831334776
51,2257.0899671155526,0.02151929646275852,0.00011498203994038468,45.76274987298751,14706.771163247999,286.4514108873035,25975.773859341145,1.22510034476371,32.51625525165174,0.12631963510307673,347.064459799319
52,2260.620245507936,0.021712091032244807,0.00011583682257024669,42.812484532869746,14862.01174666661,286.43831567821985,26145.469755039543,1.2273207086489386,32.370579380817055,0.12632220003499503,350.2456196390566
53,2206.1795386741455,0.022702520717385433,0.00011670698057199135,37.29703968019902,15012.038536800805,286.4471832026276,26293.197187982532,1.2285475751486912,33.368129646129034,0.12632454818736505,353.228045824614
54,2184.5060219173047,0.022432871685106326,0.0001175582203359836,40.25387990366568,15162.009101793963,286.5565046481733,26435.06836602722,1.2276664774925892,33.064827507264695,0.126326895199416,356.58372219054957
55,2177.665499649201,0.022832352266719536,0.00011840409766882801,42.97755091962733,15313.608274251032,286.98347258305836,26575.40419105022,1.2279322724195676,34.13847100810727,0.1263288919775041,359.69198671381344
56,2158.8369951098857,0.02290562872227775,0.00011923753875171437,-8.74128245196033,15412.820089327972,286.608283374659,26711.956532729626,1.2285286954436863,29.069528561952342,0.1263306700495907,361.6897677835912
57,2112.9722965943756,0.023223174139387903,0.00012005797482722897,88.47936213871924,15608.360334017912,286.5609071646468,26842.0511533168,1.2302275958929794,33.21267034597095,0.12633226550238308,364.359921699153
58,2084.2867741254986,0.027686955037820593,0.00012086884365049706,53.05719157126248,15766.738899989126,286.69989782692664,26961.656939447872,1.2311399238532528,33.98180103721543,0.12633361731072473,367.30200966946063
59,2086.0510905273245,0.024954913125825096,0.00012162432152233987,52.46650570528283,15922.47013532903,286.8234691524619,27070.420476924188,1.230929540788652,33.75862911108945,0.1263347962928666,370.67709280949157
60,2088.7329970098617,0.026379917795828378,0.00012240139626275843,29.88791115894054,16054.77975805991,286.86812071025633,27189.30660808527,1.2302291277943742,36.4271412535531,0.1321165228852206,372.5379967437464
61,1999.9796420474281,0.028582505634967448,0.00012315567604772766,43.78628251170073,16201.347394067503,286.8336881991253,27269.079119929327,1.22878126764637,31.591976546596303,0.1321169249771358,374.9742459103361
62,1912.6813451706985,0.03389966957022339,0.000123911286960795,35.122438843074974,16335.187961159198,286.7510791136891,27357.882503197492,1.233155824482115,35.390013780279205,0.13724060053387632,374.5438848263658
63,1916.5371725221949,0.026347410292494322,0.00012460278245315907,42.85440692087474,16473.374410596392,286.75351699488385,27436.649901854475,1.233614930155507,35.396801431276614,0.13724012294802931,377.5284891761888
64,1928.1472523822886,0.03225632585039795,0.00012536758441407844,59.41729548347348,16604.263971216893,288.0601764204994,27502.28257345532,1.232630822130111,38.6034462437395,0.13723940290834336,377.89872004741966
65,1979.7617110008393,0.033296645637231004,0.00012606191250957798,-3.6266276166443276,16696.968706813142,287.7141965214218,27567.246190225123,1.235942910971311,37.39377361750399,0.13723834658359182,378.95625365166734
66,1972.4707605088715,0.03499573470620054,0.00012679389307065046,107.87598817879348,16902.607536663178,287.72165081061905,27635.147746715713,1.2368834220319516,38.217374333766216,0.1372367982055765,380.32825578783905
67,1908.7530449131984,0.041899184410787216,0.00012755900617027815,64.04371922247958,17064.01133791738,287.8066998516166,27706.372741748804,1.2391946911345322,39.40255579174962,0.1410984318858205,377.70123427341156
68,1836.8563432582482,0.040649767723108354,0.00012827264980574496,51.286487291109665,17165.045115167435,287.90126647650055,27756.413239025616,1.2477947036272066,37.05840384461871,0.14109624654894856,380.03434575934716
69,1816.8371967876583,0.03964528010183799,0.0001289974776407775,64.76739908807684,17258.811244695244,288.00154526399484,27826.354057960452,1.2403333937958458,39.465012272384534,0.1414693330440518,382.02883496232744
70,1749.2333509598084,0.036663241533168134,0.00012972544337490005,59.36252657442884,17319.907424725832,288.06844052190684,27881.670445321866,1.237556810391143,38.093330432097304,0.1415294652630848,381.88411112320864
71,1794.8942865949348,0.03910067138357376,0.00013048327188288635,52.09722679455001,17421.30942837178,288.06711624570517,27947.762831712906,1.2397219673177735,37.409667358397996,0.14719875465273424,383.04515125512637
72,1743.319189689853,0.047858974017837674,0.00013120430564696198,64.66299609946333,17493.297176798413,288.28199848210727,28013.484579348114,1.2378339393316178,34.403845808978986,0.14760747940868793,381.696141914208
73,1662.1846783498127,0.05710793819182236,0.00013182726470051405,6.183385000924034,17511.118599085232,288.016086432044,28071.511202211113,1.2401769483542762,37.99766361725738,0.14768707235354417,378.164521957217
74,1734.2658133201405,0.057873914628140954,0.00013240488546351206,128.88131455688273,17721.85647249918,287.908575333606,28115.9839173593,1.2323266278546923,37.985537968966746,0.14815075129090935,375.9062923255355
75,1719.3226861729397,0.06967149702211739,0.00013296780100882145,91.19514903455473,17896.72475008655,288.17862835682826,28153.562924055557,1.236124059226125,39.78681854228188,0.1585019318874996,369.6081401449319
76,1600.987772913826,0.06636406284645113,0.00013343714927722917,45.001230429403165,17943.499065778797,288.37973228277264,28194.823738831026,1.235951896423123,41.82035109848478,0.15481216535487238,373.16289673469123
77,1698.3082093487435,0.061248368782718776,0.0001339352732264525,123.47290990709428,18142.04147455645,287.8276665789341,28228.31338185055,1.2346852859241308,42.06269922270335,0.15517236271111284,371.3396393502678
78,1671.002942691531,0.0629184829513717,0.00013450285490568774,96.91398771052138,18321.836451740768,287.52823632885537,28263.787427261374,1.2344747741669542,43.63030479651376,0.15873852772862432,369.78497826309103
79,1640.5151470557216,0.06608701283338902,0.00013504615756061746,122.00562040529428,18526.806726996554,288.11336924552455,28295.803386598676,1.2384453456874287,42.06388506607166,0.15873177716044842,370.4198526399741
80,1607.7623955411846,0.06420842002043847,0.00013555239001763987,81.76289117525158,18690.25782221114,288.4715424853945,28320.34481881309,1.2424759308106843,42.467701502718576,0.15877588684343688,371.68820114253725
81,1597.0300180144534,0.06347278198141726,0.00013610015174764678,9.470024819520802,18778.990004207215,288.07135933314817,28333.021317883165,1.244532173736436,42.046561932129094,0.16390880990344342,371.21005366670516
82,1589.8961532856515,0.06227914748467289,0.00013664648975140846,150.26937180065596,19007.693169829538,288.9734932257712,28352.333114129175,1.2366954022863093,44.533451315366136,0.16390164689430847,369.68880129215006
83,1623.8057449923997,0.07160849308019646,0.00013720442976769437,111.34071427833982,19196.34507526002,289.3655960171854,28369.719625580867,1.2472475507371334,45.2883389943134,0.16867887496952344,362.6472473777515
84,1648.5329320853543,0.06345081631139271,0.00013765655847582643,90.1521138390122,19366.191269385065,289.3741602356017,28376.477174096337,1.2449699055109305,45.006033996025224,0.16867090426863127,365.85499326987883
85,1617.8955508683996,0.06860936659880612,0.00013818974895215278,91.66119253080848,19537.267597376882,289.6412185738237,28380.641842666773,1.243426159964609,44.25712148935402,0.16866293794884726,357.41232997838495
86,1660.073085947964,0.07408898586204027,0.00013866170582472738,106.95742975023018,19722.372563037163,290.0492165467039,28381.71845616882,1.2450668078061715,46.6451679874391,0.1686550134489799,357.5641379883442
87,1651.4888289749856,0.06318277509902892,0.00013908839193791555,93.46622229581726,19895.213160593463,289.6064425781947,28383.193752420746,1.2443982327947096,44.25810465228006,0.16864674941213367,361.70503801855307
88,1621.6480801071489,0.060218578102416376,0.0001396255609597748,91.78272282312486,20067.23219452746,289.84267410830927,28384.238184265083,1.250653620302844,43.644016041939565,0.16863852408673807,358.21317274225225
89,1625.7420079597964,0.06502203430880515,0.00014018787647917947,87.00248250310165,20234.261617039803,289.8407515536002,28384.52124582008,1.250836788576703,45.228577754963275,0.16863013857866993,358.33527713557874
90,1671.7568511930908,0.05570965555338048,0.00014069250665957293,85.49678017594351,20400.111566148746,289.9602740868955,28113.500944302097,1.2518544835959058,47.86308231416048,0.1730148661160552,358.30353958823724
91,1651.7652311876116,0.04835313537857322,0.0001412900890845645,69.7995277264061,20551.909235545125,289.33099983315174,28105.85626098589,1.2527470524964566,47.00442279346265,0.18240305200492232,357.3059840753342
92,1678.5739358548876,0.053963712226633986,0.00014195911256945968,82.18310169668547,20714.936950799813,290.6699070291101,28098.63464322357,1.248730969883334,48.0454777102419,0.18239446294121617,357.6846172549108
93,1642.3715814966731,0.06392737706332463,0.00014256107127311865,15.740890437012638,20812.121851969045,290.2507787067856,28092.887163763477,1.242385931443432,45.29745379365154,0.18238560696431766,355.3419422397721
94,1610.461260750323,0.0551369240568953,0.0001430501627714944,120.95185917294651,21013.26091734206,290.0109527458632,28086.936683531436,1.2455309301515873,50.0770190902919,0.1823765617015491,350.720605907381
95,1602.1946260019201,0.05089506529310428,0.00014362679517190025,29.127341090772063,21120.894867791903,289.97933361736546,28078.98843243979,1.2444289172353744,49.51880821681921,0.18236755201570604,355.1933932218225
96,1546.0583611302511,0.047621028755407635,0.0001442494522978388,120.86116308391416,21318.68323365318,289.9003901123778,28072.23493750503,1.2474317450712102,46.67123251902986,0.1823584032743898,363.94094404314677
97,1563.0604475443633,0.05926989011968131,0.000144899936700094,91.85283947534265,21485.15071431661,290.81380743418487,28065.02531541494,1.2523966209944448,47.305901796004775,0.18234912465000938,350.40444422558585
98,1530.5799102062638,0.05629175002188702,0.00014549661513144616,73.49674740627074,21635.18451271844,291.05199944071205,28058.69601290016,1.2482686029882435,47.80116993199425,0.18233830342374313,354.47014900879617
99,1672.7493826826524,0.05510754111697713,0.0001461180345132868,78.90348768920057,21789.35007539334,291.3709566447663,28054.181013499438,1.2442767519395421,48.581105255488275,0.1942851745597962,349.8686853319275
100,1658.7458771927568,0.04594967598148558,0.0001467449268764386,62.948903115442135,21933.062425362397,291.12811905553303,28047.852978814,1.2505024691027002,52.75343426888259,0.18982210441652902,347.8653488767258
101,1645.3883489440173,0.046644159935441354,0.00014746254262867526,7.0088407338121215,22020.19418340658,290.4900619247715,28043.838174556127,1.2443415931296953,52.124370073260636,0.19502240428707499,353.59497570561507
102,1582.0062680010249,0.05106844612148065,0.0001481965025906472,105.05346916207299,22205.41555798842,290.3840039109044,28037.047638015647,1.2375454490535827,49.70213044249981,0.19786154796581834,344.9481464109803
103,1533.6292328083603,0.057080556989115294,0.0001488633723747706,147.9876141455834,22429.994733428368,290.76453564402254,28030.681137527,1.2483674645152663,50.00605181120331,0.1978493912816784,339.66338894256666
104,1592.2897487356017,0.06198812652398211,0.00014946379433814264,57.50471077148552,22561.915013199934,290.57195972134866,28023.473583119066,1.25923290096925,54.45538825752123,0.19783687641414613,335.0733287816349
105,1568.4844261163994,0.05853222702273708,0.0001500059118792104,76.0458963587244,22715.535706356648,290.10201174374953,28016.818810908102,1.2584312700293614,51.898904404840465,0.197824258066186,334.1939433795128
106,1636.5509868228949,0.056879341192946464,0.0001505784089946785,74.47045561505735,22867.06148840547,290.3917393748536,28009.902108532046,1.2564136583333567,52.78464582502819,0.19781158231411422,335.3792370347142
107,1710.0589134245001,0.056557045727775535,0.00015116184386317004,87.10347536775669,23032.969837542245,291.32566329866745,28002.99646034577,1.2564455550135927,52.33037578527113,0.19779876993039966,339.36537991504457
108,1676.4666161162565,0.06932336110165505,0.00015174195381288406,49.97821842898293,23164.434571620382,291.94877918775785,27998.79643179235,1.2530236608981842,53.217819780958955,0.19778577767284092,335.7942249618794
109,1622.568997126408,0.05887259286286317,0.0001522008447258289,123.46315229220653,23368.927903978336,291.6117737617633,27995.319904449825,1.2409370423981707,47.98034931801406,0.19777233779244333,329.8229812084124
110,1610.5706032923,0.056983679555067224,0.00015277733434938728,91.79948230804496,23539.18095802001,291.71572801525457,27988.058113812873,1.2501423918084205,50.20960303173834,0.19775857094426627,326.47361496894825
111,1679.456613305852,0.053970990639116256,0.00015343937448071,79.97615001203047,23695.43742957488,291.93263284204954,27982.877648140842,1.2535067811068907,57.21932438010436,0.21719696141478076,334.3296732440674
112,1681.1002430863232,0.0664874379571766,0.0001541192947452142,78.37992857874445,23852.374548302225,292.7636551585314,27977.927896230325,1.2595765613415202,53.70594219245771,0.20970252884680637,328.88194303812054
113,1533.2339730027982,0.07774848766665232,0.000154684658125088,94.8745239662565,24026.67994647965,293.43326939662984,27974.796022799514,1.2565565518130608,55.21641486495109,0.21696627560294152,312.1945245587045
114,1642.712152129626,0.08510530486410406,0.00015512374882574315,107.77147063087034,24208.575089946753,293.6893054537764,27973.905607380486,1.2624991901266915,57.75107138607725,0.21808381014231257,315.4503553301935
115,1678.3328682731594,0.09330699536975595,0.00015549880948267111,119.2088580632875,24405.63730800853,294.2406086454689,27973.03948792025,1.2561296064913312,58.10445599892975,0.21728472938860421,314.8100497476168
116,1565.4926821058525,0.09481650622031512,0.00015578019994932246,129.50710247784025,24614.52105049022,294.27721080984116,27971.86030892104,1.262589237396212,56.56118807925524,0.2166206667745755,309.8831751222217
117,1522.5226255981956,0.10364168509524763,0.00015604155381109528,116.144123315966,24805.876265774445,294.18077141778997,27966.467806942044,1.2656733098434507,56.84011587158447,0.21669640600282258,311.6118359946732
118,1555.0143784370105,0.10791631892443998,0.0001562052394102187,130.64309737799175,25011.26262667877,293.33984245066745,27964.819907506782,1.2583918976775923,60.274850910811296,0.22548824827480032,297.74896852536097
119,1557.723495323976,0.11309722700994984,0.00015631958336580895,151.24866538881827,25238.95272982142,293.95659529773326,27518.829888975324,1.2568946835853783,56.822218611866546,0.22733717727470662,285.05541942969325
120,1549.4835311403826,0.11355845340349369,0.00015637474886443924,145.00238610380853,25460.227297061592,293.34502431041324,27517.625806910874,1.2563674635940891,59.99805270721686,0.2336288629617604,291.92939294059266
121,1566.8380914186812,0.10931014163866515,0.00015641825788396922,181.57112906579084,25718.212800960377,294.0832115633781,27517.43432714192,1.266073033091608,56.47717329825309,0.22879256999687142,279.59191156562116
122,1585.9573918790077,0.10242095822742003,0.00015651077737771553,53.299867823987995,25847.437326167485,293.26674576748775,27510.7669160136,1.2699867094845472,57.2979994547286,0.23344644319556843,281.92193601144
123,1590.6686884878147,0.10045892339852835,0.0001566595979076811,206.02665655108643,26131.307984168685,293.68073065854935,27512.93127026894,1.260853415860534,61.90220087772768,0.23344839436536458,280.9800899591532
124,1551.7319000168295,0.1018761927356091,0.00015683796401278,132.54227189283057,26342.542828667254,293.28816091368407,27507.63888173858,1.2722231259191112,58.244308905940564,0.2347465363094564,277.4952571700818
125,1605.8767565907058,0.0955510670142864,0.00015700364096547746,135.08339263693148,26555.133522654247,293.61502844422,27503.535521622834,1.275885929708428,58.02611660092076,0.23472485752552263,274.5058434707869
126,1706.2255526720712,0.0950951283339363,0.0001572351792010549,-125.68618459538447,26508.827287160184,293.2641177454117,27500.374145378788,1.2716371081535132,59.51202602735433,0.23492978224659244,274.75033718307577
127,1696.848821950665,0.09239289505922277,0.0001574700040883458,72.77372767137274,26665.424245271814,292.7763832820098,27492.78858324737,1.2799347812873505,62.007191387022004,0.23905063582198402,268.375412321466
128,1644.86861794419,0.0831365197109164,0.00015772612571891205,364.15708665655677,27111.719766988637,292.08746558371536,27485.43408389266,1.2916169076097739,64.69186436411889,0.24448986320376723,269.3223987118756
129,1720.997104001608,0.09294518543529084,0.0001581043847054879,195.1821302829386,27386.575503053627,293.28617223230486,27481.146318912506,1.2812603592400487,66.0730124329099,0.2498097473353349,258.99634817284993
130,1740.6483524069727,0.10721897332634223,0.00015839054164008736,-116.56886867009524,27352.262150229762,293.6324458366928,27474.429303473098,1.2787822793953978,76.63122259173885,0.2969882090975065,247.54675022197745
131,1807.5159046069873,0.11198837524544158,0.00015851953916460321,348.8838993289904,27785.276823802553,293.67587552135694,27469.31449573019,1.2924492346143988,74.77627216126582,0.2906787008035118,239.59671342289204
132,1812.1137374691114,0.11056189973967079,0.00015859374478710295,229.12684790918962,28101.715667105487,294.2581552197233,27465.114383669697,1.2783490860733833,70.74795794226574,0.2834407908201074,248.47460330491074
133,1793.5437940823558,0.10330710615615735,0.00015868439654697218,-108.74256004555315,28079.996995698828,293.9200580306504,27461.676170736777,1.2853082600583834,69.16885267871726,0.2840613151376582,243.7509299953154
134,1850.9221331263757,0.09370208501679222,0.0001588263197687989,346.9359333068133,28512.783386379528,293.7055933218734,27459.87579849124,1.289639925592833,75.27859586208515,0.2903632696492628,241.70237818889643
135,1872.4459528770462,0.0920344911609674,0.0001590847643940815,182.05613679964733,28783.20977107837,294.0814234196375,27457.3095029604,1.2842120608558456,74.77693823074534,0.29764477905121567,239.93509667805853
136,1832.8010898579785,0.08672638166617974,0.00015933686244636914,193.2392152640844,29066.203496849015,294.3699500348713,27453.313953561963,1.263844712407958,75.15875919018191,0.3007815561535887,234.85156605948097
137,1816.6460151086085,0.0910697999488298,0.00015968621697091614,110.58009883036613,29265.54802516928,293.65326613940704,27446.710651002155,1.2704156132145583,71.59354428518321,0.29880244321720545,228.91664888220066
138,1846.07138244284,0.08153045252691482,0.00015997169957134385,117.94213190868334,29471.223090056716,293.43409996956075,27445.55731960405,1.26032490107789,70.99601198897336,0.29725252621910775,233.56389758974825
139,1756.4990209699486,0.10048488697951896,0.00016037673538613404,123.54264557702396,29683.901401000563,294.1380489472002,27441.636871515904,1.271913416638814,70.22294713733373,0.28463494842662934,229.25920595917017
140,1818.7263806339893,0.08798885387265187,0.00016058035069983913,79.46869757567367,29848.259633884703,293.0804195229776,27440.48245795255,1.2787371213714431,73.62666877876231,0.2924193526307271,231.19994675112085
141,1807.5554915967996,0.10284216587007489,0.00016091914741815929,189.45179762736336,30124.38473867275,293.6049524680787,27441.422705893012,1.2685818515150626,72.81125420327814,0.29563485614655094,229.20433629817808
142,1788.4471492347006,0.1000907584156906,0.000161086410540631,-100.05613736309749,30110.52319539806,293.61305471895827,27441.213788319554,1.2801591920392719,76.50193213452818,0.2921322510827314,228.15433790141998
143,1713.7967947484226,0.10552499574200436,0.00016128706009810626,357.36243372246696,30554.71850374664,292.8896985941279,27442.83176203042,1.2760584047451284,74.01288816425847,0.29228113134552436,220.81300725371761
144,1775.5323832955387,0.10799277225711734,0.00016145590020301038,191.25285469731102,30830.54686521346,294.12687982718523,27443.16858180223,1.281182373372382,72.19894208267053,0.29270176397578584,215.58284268254096
