t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
2319,655.0163958528882,0.06419404223394654,7.513552625562623e-05,61.2909063269922,205174.7558665109,68.67399216565684,17251.597218208422,1.0391455088941042,31.577050675814203,0.49215587585682563,0.4033195432491823
2320,667.553190851681,0.048422993103659606,7.539057532099766e-05,49.66908871813993,205241.09458998122,68.4783356875235,17243.307945702076,1.0435273598129906,33.62985254636967,0.4901983785517636,0.0
2321,662.8134210110659,0.05479203306593694,7.577034260166125e-05,55.62996630945554,205313.58609900542,68.55732609876034,17234.897921121195,1.0362839719973036,31.483897482539966,0.4890615202284816,0.03247424195924964
2322,678.6159370828431,0.03579053466282367,7.611227622926301e-05,32.59809049442882,205362.94330955207,68.29560695926659,17226.61054085335,1.0496171978714206,34.01323937673641,0.4827718653195193,0.020870942186974162
2323,668.6730736791659,0.049409647641856735,7.66195750879627e-05,53.83826974996583,205433.83944486623,68.58400010955384,17218.944762078743,1.038723374597199,31.596019299141904,0.47934586367451204,0.0973997486655307
2324,675.294235651635,0.03983966366874836,7.701828529021785e-05,37.951437611986165,205488.70917472948,68.42194849988248,17211.660806889035,1.0467968652241926,33.9671766390911,0.4791741040164037,0.05833333143326769
2325,668.2763924866069,0.0469188566689448,7.754216775165874e-05,52.76258360564583,205558.6426115443,68.7418380530606,17204.527182665865,1.040832176076254,30.581303262896817,0.4928660294449803,0.058333331756529105
2326,668.2992763765593,0.03642044777457887,7.800816352882139e-05,28.160871765085716,205603.86127425596,68.42631898502292,17196.201185158596,1.0509847932215015,33.047854256201596,0.4893844578719667,0.06369560704956001
2327,663.8138172873635,0.05976530076094344,7.855259995874778e-05,55.665631234908545,205676.57928467868,68.82740104386677,17188.686031919973,1.0375260836698805,31.629606469172668,0.4915510976136662,0.3403012947091
2328,667.9434616535357,0.05466965234879251,7.887462493285822e-05,56.01221771478261,205749.44943240256,68.88588829268075,17180.388005663597,1.0450818746862691,31.39935216952405,0.4920711323129421,0.0
2329,661.4484134752983,0.06447686063343305,7.931381610209026e-05,49.02551469188103,205815.43862909736,68.62351893968646,17172.009072016455,1.0394707542703299,31.338608592367255,0.4913237389807446,0.0
2330,675.2045059477103,0.05999563246294004,7.961912351236387e-05,58.62947487373722,205890.88895360043,68.71994732352604,17161.107972567002,1.0502882962293505,31.335788522068555,0.4905835340850742,0.00568422323210882
2331,676.4486052832933,0.05781083180191626,7.997282747596261e-05,56.45382924790434,205964.26382919162,68.63223692625817,17152.754890689484,1.0372139026603726,30.598943191263274,0.48947890003436934,0.0
2332,661.699303035045,0.07126074413764172,8.03524616401881e-05,54.52219539294089,206035.73953407668,68.71220667063716,17144.476127148162,1.0434633789657322,30.444840860097102,0.4888614873127552,0.0
2333,661.9249167757757,0.06998745523700756,8.047342245516793e-05,63.747606108137916,206116.23546817864,68.79823997542691,17137.697840736757,1.0472913506686319,30.698864623805402,0.4877975431449321,0.011940395804380444
2334,658.3780888941933,0.07501364239096864,8.055342067788639e-05,64.90875355478516,206197.98080252286,68.84488182256415,17129.38972561032,1.0412764751638357,30.0690072181607,0.48691520856189896,0.0
2335,654.5381869916896,0.07788365926903551,8.066014093490111e-05,65.88583379807682,206280.57479968946,68.81888799869292,17121.146509211387,1.0437879090510296,30.053231805592183,0.4820688775793122,0.0
2336,658.5375300142289,0.07750905418181364,8.073573061362234e-05,65.9867292970855,206363.2191129452,68.82554353430035,17114.467163250283,1.044249681223611,30.73357158661399,0.48080408247840223,0.2575130084450308
2337,654.5609639851423,0.07587544441301952,8.075736070593135e-05,-239.44809412625685,206140.4653877704,68.766376560172,17107.72996053167,1.0369681898138774,30.992487550665512,0.4817694866027813,0.0
2338,635.5576933008748,0.09826151824744989,8.085736163000952e-05,291.8307104279615,206448.97814450794,68.15006663167543,17099.35037967457,1.053699951530901,30.412613597947068,0.47751952198733466,0.0
