t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
30,357.59293616328284,0.0,0.00010006783821152015,3.0588352772671996,5980.32336757194,48.198594347642725,634.8017436521862,1.2011844031373995,11.331278807256798,0.3237281802331988,27.436629940217827
31,359.418049770385,0.0,0.00010082543470523357,-0.9134449577333115,5986.848499882946,48.191142835744095,634.8009213709832,1.220946316431447,11.098656044023583,0.3237321007764298,27.795627904518405
32,360.13053729546334,0.0,0.00010157830752366084,18.104147012694447,6012.431504188311,48.26124699509703,634.8000999942894,1.2154205848964892,10.107693415925656,0.32373580364058824,27.04465981111075
33,366.2253631786555,0.0,0.00010246141383602032,3.7816203230175063,6023.73796859279,48.255704760321436,634.7992795211101,1.220647438602055,10.470361846485709,0.3237369416439899,27.097384493311427
34,365.70409362368963,0.0,0.00010333551596621034,3.8056317283845615,6035.192887780728,48.283160247539094,634.7984599504512,1.2333211310746501,12.034130342509153,0.323738837835971,27.093908236838736
35,365.8534207688719,0.0,0.00010435588008979867,2.6034780047392942,6045.46847936576,48.258430798781085,634.79764128132,1.2339261716490963,11.27653214071044,0.3237376400495963,27.01406573728631
36,366.3197118901514,0.0,0.00010536602573897155,5.555370818496762,6058.701197417037,48.357485689715055,636.7582527843073,1.2355702642124458,10.402310097753514,0.32373749557640025,26.978915604442367
37,364.8621020908535,0.0,0.0001063660890039127,5.958406783022191,6072.158211739664,48.37369264562953,640.0489061303797,1.236053773909265,10.6452737502089,0.3237374404650987,26.47495925221122
38,362.86288146955786,0.0,0.00010735620120980616,4.707563759139951,6084.337044948745,48.34744284252961,662.6423640313325,1.2327645599049692,10.462195952759938,0.32373751549907853,26.457404321959928
39,364.0593796422656,0.0,0.00010833649162592979,6.245759660611505,6098.024973451512,48.391493974078486,688.4923804305221,1.2345397242739873,9.937969687362354,0.3237376894730651,26.444122630794
40,359.6077325523194,0.0,0.00010930708905412568,5.861729375112844,6111.355049301591,48.381248327136575,714.4907632390767,1.2360188368118858,11.222074360742049,0.3237379538380104,26.44571453713752
41,358.04781173532893,0.0,0.00011026813062061217,6.972691840965901,6125.70891307729,48.40271822320877,737.3028945362687,1.2393524599043348,11.86451443879159,0.3237384022628089,25.831789433462575
42,350.48732624034346,0.020385648589975824,0.00011121974804054819,9.336932206932751,6142.397974182716,48.40763828678698,756.6972276235099,1.2340857893996864,10.407573537232768,0.32373906759589466,25.73670818069735
43,355.8870207642351,0.005415925812908062,0.00011194516502142114,10.39551525606398,6159.995958484396,48.47765462368972,774.686348620947,1.2324956654608494,11.003000615788007,0.3532670681837846,24.353564033546114
44,350.4497987298073,0.020032529870760207,0.00011282233910885077,11.631097075501145,6178.93992962197,48.61479625133736,799.809939229538,1.2348096379092341,11.937172789582634,0.3532679763803434,23.785880025370798
45,353.30194166148954,0.012695078220938849,0.00011352644212850198,10.979052820533973,6197.125049466226,48.64243461927359,830.5259441001404,1.2369733404564773,11.238018839155318,0.35326943354861773,23.665664610045475
46,351.5271627024605,0.010755528826236316,0.00011430081279153185,11.499716189953077,6215.889312082882,48.66726821926474,854.8202172727167,1.2349064390881985,9.197187654048518,0.35327088092242465,23.583539425343716
47,344.8359945979796,0.031242597739093436,0.00011508754568415493,12.086572060759146,6235.2521775028035,48.61592654070327,888.4270085968755,1.2333208058487204,11.298020771726998,0.35327250258383364,23.26340901783873
48,342.96888892795,0.032978188565077726,0.00011564798595677281,13.683961549597605,6256.080604502758,48.6759681869313,918.1046657887313,1.2334718302969574,12.232196457734766,0.3532745293337182,23.173497355321174
49,334.92284470398295,0.04172893233393404,0.00011618342011193158,12.426041797567173,6275.61719887297,48.62203764855582,947.7837705191832,1.2405604672532595,10.89137022497867,0.3532767171095651,22.78246606591859
50,337.6062578561022,0.04359666720675026,0.0001166194532060696,13.817690035920144,6296.38130602763,48.66568845972934,972.783111809962,1.2371612286857494,12.642210264735812,0.3532791058098743,22.303080442529662
51,336.99796237830145,0.05037255043661415,0.00011703012745101389,15.864547772372198,6319.247479189321,48.827167356109264,985.6694031077152,1.2385899473613307,11.405920328390005,0.35328168404306626,22.467939705360518
52,338.77504019726,0.06091681695677875,0.00011736346192172549,17.56863385391484,6343.804358674007,48.90861330245368,997.0299714461479,1.2333493090120842,11.130848584872565,0.36862689011604444,20.454020482725277
53,322.42057943326864,0.08493542497393358,0.00011758000624721166,18.950973427620895,6369.776626096822,48.88996686206054,1008.060277414894,1.2367354188435304,12.163145896148482,0.3898470972316336,19.805147415122313
54,319.35697625552484,0.0544400753157267,0.0001175373303645738,17.590037743350805,6394.042647001494,48.83270859071969,1016.0856509365232,1.2320314143525561,12.915597429529193,0.39478963201293826,19.3939134035348
55,319.329975494958,0.03254524874809417,0.00011781747738743358,15.382630333852156,6416.043299072484,48.57686624933041,1023.4370942239193,1.2319821196796645,12.742377287088424,0.41793400863453684,17.565707424108492
56,333.11212205299717,0.016938280020187824,0.00011832652494169288,15.285590028299346,6437.955399741971,48.62341086008813,1029.9705270451475,1.2360468403345595,12.379759803808172,0.42758576983564306,17.462620655589912
57,333.7349622817733,0.011408867899509123,0.00011899811859270967,14.666050533796934,6459.5284282509,48.60241711997318,1041.8182131068397,1.2388865780935143,13.48908029240473,0.4275902075125902,16.811017622194612
58,331.6365948222486,0.014143068885317134,0.0001197216107912241,14.991567233298007,6481.445029049014,48.614751669296986,1054.2895627291637,1.2246210100821173,12.970703931875398,0.42898928520963847,16.701301447011765
59,328.45952184430087,0.025295061852607992,0.00012040880781533242,16.771093010338618,6505.102165807489,48.6497485247003,1058.7837298156048,1.2306191528393566,12.615344167069692,0.40851037728088047,17.228324686252165
60,326.58679726969825,0.013733791846099686,0.00012097016623694606,15.274450900631685,6527.196842415464,48.73869060537034,1062.8591450213555,1.2231196748142201,12.034533522635863,0.40851517989022645,16.7517682164423
61,317.50980107262075,0.04125807870621878,0.00012164585502095091,15.32933322695088,6549.287503270312,48.747823937116685,1065.4952275743838,1.240690993174442,12.219115757219903,0.42018600907167464,16.360052036531055
62,308.21250861771733,0.06611478386980318,0.00012202180875549248,17.977728167926507,6573.846702275639,48.73973815159855,1072.219438904517,1.2359854854073127,13.38675377973974,0.42019124786588413,16.316768745253064
63,310.69535652013155,0.06293765707293719,0.00012212871636134155,17.867430442381064,6598.110451133183,48.780461709812094,1077.6929396532914,1.2330601208612968,12.699114297789261,0.4229875872406251,15.513789026893729
64,304.56505376860684,0.07424715365082979,0.00012226693609138333,16.82721879622173,6621.380474197467,48.72179631534105,1082.2490030883323,1.2291444404221425,11.898138364194748,0.42821105972405626,13.951872348271646
65,303.0795832278133,0.07018021021489529,0.00012228212164389817,18.27400217770625,6645.978666162746,48.81118456382632,1082.2670024631027,1.233499913951478,12.59692810180675,0.4016599551053573,16.239767576756932
66,295.1210684712677,0.09173633523774061,0.00012233963655349452,20.04715672637218,6672.329714112238,48.87083821839111,1082.24813628438,1.2529373954963738,11.956192802956496,0.4016656493825175,15.483087620275548
67,298.7957936238452,0.07224051950155908,0.00012216978611194747,17.99846996626463,6696.4669064379505,48.72228131988529,1082.2573532398937,1.230194977587628,11.896257204692498,0.4016717023730332,15.700467737226333
68,297.1604507319273,0.06312830657593116,0.00012220734717897057,18.62104193480372,6721.303382238722,48.79584450323633,1082.2486408810953,1.2279339771664386,12.133066772036155,0.4016777431503374,15.667368226812258
69,296.153283146685,0.062124523815591304,0.00012234033778882173,16.26413263924038,6743.667442399386,48.70951963453181,1082.1458819546565,1.2354572074580368,11.142395634557085,0.4016853786034635,16.141889805335573
70,295.5600172837533,0.04806281220314523,0.00012248183160623287,16.984027186327054,6766.734614483852,48.89115624692327,1082.1315438513627,1.2340365817669983,11.732510200353513,0.4016930366602851,15.405943572895168
71,296.54962074333224,0.034525562844140545,0.00012276545375125558,15.793765876087186,6788.599517531644,48.876958830954344,1082.05462103729,1.2213769138194441,13.353669982935836,0.4279038517166175,14.788642564455529
72,292.7191201924237,0.05086005388607073,0.00012318903438255898,16.410106975918147,6811.1019111732485,48.89597991381999,1081.9552965887747,1.2321378482122316,12.814641724843328,0.4279119891348545,13.359591311090327
73,283.45311380031774,0.09630386290542947,0.00012343418787164748,19.638381252706978,6836.755433360542,48.9207289037591,1081.9360710178164,1.2299841350671998,13.809073658113807,0.42792052333189984,14.807610928024555
74,296.2141632423047,0.05300145410499224,0.00012319258264322563,17.640822358972237,6860.226461932237,49.058995469968075,1081.948641257762,1.2306694646134648,11.82505651397152,0.42792959299923,13.512347184019568
75,295.3887396228971,0.058801458782869576,0.00012341220591300463,16.403071408944456,6882.731635849361,48.895538049577844,1081.977993584648,1.2399919661604242,11.538569672502012,0.427938399220197,15.9484229288996
76,302.7780690097877,0.03072052840084205,0.00012356712664063455,15.407490360733505,6904.218038581876,48.8806551933155,1082.0129784696896,1.218778324641303,12.963726165763372,0.44745156175569856,11.997035311540813
77,297.06152982123115,0.028207349359865352,0.00012401836033821984,15.394223227409583,6925.8574348597185,48.79868778025565,1081.9560735315,1.2286771793581333,14.447909189888703,0.4812152289103946,10.184822774317961
78,294.0554818128833,0.02186090545717201,0.00012449164456896755,14.56561231998895,6946.543420808708,48.608911925043294,1081.852173006876,1.238208681956668,14.748565190578784,0.5055406272726307,8.941835350487576
79,296.54109233753616,0.01918783303793381,0.0001250276290960705,15.591853669274656,6968.18926216902,48.760598683732766,1081.7692081745736,1.2323014066105193,15.153288499727534,0.5055521371908446,8.62309687651705
80,283.6835969893119,0.040347682919333105,0.00012559566445339963,16.77467872729475,6991.02449442564,48.63198760795946,1081.7713547567932,1.2225694329504497,15.595498483761093,0.5315838013311802,8.462032625586517
81,280.32593211915713,0.043043375997575684,0.00012593367552833862,17.47559216877142,7014.390377244781,48.59541114307903,1081.6783881771596,1.2388549458372073,14.355816550948227,0.5337901588029145,7.3790578834704625
82,277.82224978158985,0.03875375165701089,0.0001262297377176125,17.003366122312862,7037.158369843356,49.07572091135845,1082.1763342766474,1.2227572058957044,14.45592915638015,0.5130854568444552,7.59930619768539
83,280.5657947044419,0.017927059583100702,0.000126568073188069,16.084268264357767,7058.959128271542,49.12092137911563,1084.584130345369,1.230781296197339,15.680443860554034,0.5677283399637892,4.654947385437389
84,278.8252998467824,0.030916061459919097,0.0001271243295460019,17.14475270560819,7081.8288685263915,49.171282120009806,1087.7949757122933,1.2263473901845925,15.668338697915878,0.5620257255165408,4.811256388131564
85,277.47739166979756,0.02865207827684413,0.00012753706960439562,16.251582458023698,7103.685784053785,49.155869103724605,1089.5243971580476,1.2256048684221434,15.116091923551428,0.5588097421641444,6.701143084821577
86,276.4052859015308,0.03872592025390287,0.00012796970183469243,18.681112274794884,7127.948160864521,49.20701365428472,1093.2191852836952,1.2314064201221575,15.531050982547212,0.5377183572045509,5.754906737514137
87,283.1146874121709,0.02809890684802263,0.00012829082216718615,16.622594077918095,7150.140204715473,49.20592486493081,1094.4022132292598,1.230729759997002,14.909383104226738,0.5385328901282306,5.365381446300589
88,283.688609372807,0.020077623339339823,0.00012890789826980196,17.96393073088248,7173.722612108925,49.45872354129585,1098.7057921055543,1.2374165242079482,15.615558924748324,0.5534821824948125,4.662732266372039
89,287.8614166406621,0.006494591920329196,0.00012960428131614205,16.624113921592752,7195.958663514284,49.47036544996185,1098.6149910755096,1.2496645741065753,16.022462856688602,0.5578903230437112,5.350253386142491
90,284.6741985199326,0.006879105901683946,0.00013043856833907334,15.607460573003394,7217.225105857344,49.57420406770562,1098.4808680107647,1.2429591077601665,15.464770746876424,0.5679251111537492,4.054008762750566
91,284.6431717889501,0.0073091381694604385,0.00013126111829729728,15.197496739593554,7238.020491545304,49.292377342792406,1099.8675090061733,1.2511218496233367,14.997535963900772,0.5679368993565072,1.7695669986556979
92,283.837950617921,0.0035999506784268887,0.0001320715585478441,13.37265178743673,7256.983446619035,49.20384739219612,1099.5776547362545,1.252330498743528,14.578804195968996,0.5679506249559562,1.7789654182523158
93,274.9968745791552,0.04423563925449958,0.0001329140408228607,17.428519719114405,7279.988774370888,49.5709622557142,1100.4920746817347,1.2293577299463843,13.370072897848605,0.5679647015539923,2.7854582573900153
94,274.43829961730387,0.040803498921050285,0.00013331651334464302,18.161662741086218,7303.55462527817,49.62536703007139,1101.7325592447182,1.2416760519826562,14.707616699840399,0.5679801613615538,2.6840516166483965
95,269.71818934505023,0.04946811009564289,0.00013375121640896054,18.996223593309317,7327.947792125517,49.582033726283555,1101.466086532104,1.2449568362295043,13.312295789401166,0.5679956668543826,2.3163435664638996
96,275.16315570724623,0.04351240561795844,0.00013408921220639582,18.57381926850423,7351.879609566486,49.673358601490705,1101.163470000609,1.2333227955217172,12.610797489562888,0.5680114931775075,2.2772393881577138
97,273.23518404742055,0.05443291346258006,0.0001344868071524114,19.8891895521095,7377.2405394904845,49.76108870860768,1105.2642693635087,1.244757509476742,13.571828458298851,0.5680276077049125,2.8668848987077666
98,276.1458384510605,0.03080218428738668,0.0001347639968304354,46.86973503174983,7429.5363522542575,49.70997074985034,1106.0008594499618,1.2391830666627883,13.774817045671417,0.5680441189544644,2.3587568079592387
99,277.8513987782594,0.024024073208505525,0.0001352893294909348,46.432344314676484,7481.38822452276,49.60609520236188,1109.7531474573345,1.239920208681326,13.715568917739366,0.581275169902945,0.7285039659708765
100,279.3574991518534,0.02874265411341903,0.000135881231951967,46.89233684607197,7533.710328015289,49.79296805151454,1110.634140713674,1.243951171417371,13.514455442525673,0.5812924409643082,0.9413447054831323
101,279.07341219231773,0.023077992867262087,0.00013641711500373454,46.27978027969906,7585.456186814554,49.5983741265162,1110.5561125547965,1.2388272838949868,12.319633744720905,0.5813102770162656,2.8633371795617677
102,281.65623717172616,0.024601646805318844,0.00013700764602368447,45.84912150154732,7636.77531458906,49.4188160523685,1110.1665913461636,1.2486444193178095,12.438418306565328,0.5813282915888098,0.8110372244455526
103,277.4270913119893,0.033982042483051145,0.0001375759289611995,46.097155745572685,7688.380417322134,49.66160820766475,1109.931266234811,1.2558695553230441,12.253459758958751,0.581346300192095,0.0
104,275.2288782086827,0.04070583390508131,0.00013803854011149665,46.025869726196746,7739.842326649652,49.53423852747006,1114.8271032875505,1.2543207868056956,12.259239237302166,0.5813646249086681,1.3304329790041969
105,279.0427983718704,0.036479490766679,0.00013842455178575056,45.48341610380496,7790.719320060179,49.570370874693225,1114.435951019944,1.2663162932377838,11.908979315561933,0.5813829017638125,0.0
106,280.3019145970418,0.03134704164566571,0.00013902593735844068,45.96914167639377,7842.113800029579,49.567314203165196,1114.0418063893253,1.266117238583641,11.770167442667855,0.5814003470783897,0.0
107,279.22058924204725,0.026596132713657572,0.00013967549275492472,46.27164035715379,7893.812754717405,49.69843271786375,1113.8106645603916,1.2661550270687805,11.706730765688695,0.6067258601048656,0.0
108,282.4142745740044,0.011414336696540572,0.00014036879584784935,44.444556870112116,7943.677919360065,49.52252828106956,1113.377776689612,1.2640193781159925,11.744441822274611,0.6284390038513131,1.47716322147647
109,279.2612682414814,0.022896523505464117,0.000141216502337479,46.76360181289339,7995.939301917102,49.83762710221905,1112.9065716029866,1.269098751640113,11.461217173887338,0.628458284405474,0.0
110,280.32591957152863,0.011558761454046995,0.0001420074807963174,45.3327173395503,8046.742980367848,49.56278469843603,1112.3986336640996,1.2642535212542279,11.417965685472929,0.6284771915738501,1.3677156421904897
111,280.6473727842556,0.004973018162750531,0.00014291108675361096,44.69066017358984,8096.93920880056,49.45421252660595,1112.8728206334843,1.2689237338609414,11.248672812373998,0.6284967206946795,0.5930694380347852
112,277.10938644601856,0.0045556027665971666,0.00014387590655098534,45.30577959448721,8147.764747390708,49.63399382251941,1112.4013553427126,1.259079096666603,11.108368080069594,0.628516500114037,0.0
113,281.7640498250781,0.0,0.00014483584773747186,43.79715579613035,8197.04896743353,49.54440282673798,1111.9303651083292,1.2596653598844656,11.102738710175759,0.6285364450904588,1.2613676964350127
114,281.37217739352553,0.0,0.00014583544096037073,43.76242643774072,8246.403957686507,49.44701731070722,1111.4991279900257,1.2622832742889696,11.042703522743535,0.6285562980072962,2.413377288483911
115,280.24256694321053,0.0,0.00014682545666601073,45.514950719377666,8297.506357873313,49.70810128077509,1111.0683477217872,1.2613595078122546,10.167495559045838,0.6285763625768127,0.6213354799045057
116,280.41738846531706,0.0,0.0001478059714066797,44.46864861672953,8347.544331874218,49.557951874321944,1110.6380237481405,1.2604976337452949,10.342733706249023,0.6285966228847896,1.7860720546738769
117,279.98577569754184,0.0,0.00014877706114571805,44.31561795253564,8397.436699059015,49.597750292352764,1110.1713925938504,1.259729224494432,10.62384875942937,0.6286170775617341,2.5506099464125285
118,277.05356957980354,0.0,0.00014973880126200844,45.37986325292735,8448.333976886253,49.444510315376796,1110.17910000583,1.26476744130717,10.560526894488257,0.6286376528915244,0.059286693819522895
119,274.4981205443262,0.0,0.0001506912665544311,45.199518562683586,8499.004627235392,49.584033557871535,1110.7494409171486,1.2703004672632814,10.4111354227755,0.628659040038104,0.12654070482010837
120,273.4618335401658,0.0,0.00015163453124628553,-208.940337622784,8295.498965714763,49.58088831734001,1110.8600402537586,1.2752101861975833,10.199374160441025,0.6509019799129685,2.6483207917033944
121,269.0569962607648,0.011941750609641089,0.0001525686689896783,50.270131259396,8351.187343046679,49.76728190260901,1110.8552254903946,1.2736176567202788,10.109181648537021,0.6509246473941702,2.627939141529268
122,272.1667748048257,0.005543734290047286,0.0001536095220175193,49.235095789600074,8405.764130948926,49.66701963908668,1110.872665741178,1.2783573950499825,9.754556124682155,0.6716162310340782,1.8083340786030533
123,272.09298536747696,0.0,0.00015470812737722575,48.76683877547682,8459.910724948717,49.7156534077849,1110.8800380225773,1.278385188278096,9.899993517790069,0.691928658958201,1.671677227113154
124,267.09512077108934,0.015436769077971202,0.00015585496117323074,49.59711627450559,8514.894063866948,49.88257569095567,1110.8826479223155,1.282603396042818,9.727746853915367,0.6941472274264038,1.0276644608218994
125,268.87181600089997,0.012004080415931706,0.00015682642888782477,50.47616221154174,8570.670277758663,49.84469796957471,1110.5879244199325,1.287471863481853,9.69925881389257,0.6941720225690661,2.6647739954320038
126,269.3659915548179,0.002543549752890395,0.0001578246388991312,51.00801172809878,8626.979436128879,49.691917525541854,1110.106513937953,1.2969454573441406,9.675736432375555,0.6963044642656128,2.5768058995892495
127,269.9618141728481,0.0,0.0001589135287614622,50.71384348517954,8683.019272949768,49.6107437431008,1109.6271788868285,1.2962654295093858,9.864782208625249,0.7109038381079822,2.264694667631492
128,269.3638267289137,0.0,0.00016001881717928425,50.126255556083464,8738.493851903759,49.50781252504805,1109.1481405330576,1.29619204087269,9.914714956072865,0.7109297918069718,2.107382415802231
129,266.01593862982844,0.0,0.0001611133206937817,50.89561268671517,8794.73259006691,49.5917521984056,1108.669399941165,1.297078126320059,9.321900753893432,0.711429256855547,0.0
130,265.2153154421592,0.0,0.00016211241662187324,50.82220370611359,8850.84389154895,49.63152845352021,1108.1909555914142,1.289731786368826,9.734622947853145,0.7121537191780032,2.106130756294185
131,264.0003271967982,0.004383089913760463,0.0001631025033075821,50.19488215423122,8906.322103697994,49.52930008657111,1107.7128089144642,1.28890633929744,9.599078364604473,0.6987267502450034,1.191061525940956
132,263.0044938820402,0.00757027109920605,0.00016404320212851916,53.00140450017706,8964.591499304333,49.75292075132729,1107.2349613289286,1.2855788380309061,9.129275238849662,0.6977192214409781,0.0
133,261.67125909004875,0.012346756567515493,0.00016514086797779075,51.3411603050117,9021.19806146607,49.68523054487576,1106.7460322167533,1.2915783270886896,9.780090227148467,0.6897033451324509,1.704170241011326
134,261.3552678751115,0.010571687529865703,0.0001661767724196722,52.3276185922462,9078.772492353644,49.68557736168241,1106.2574862288743,1.2860555251469648,9.520984992069348,0.6868361989614648,1.879146606600223
135,260.7891472346309,0.009875181709954162,0.00016722256257665295,50.965897829383906,9134.990231613645,49.69818824622638,1105.7693220464153,1.2893429214475913,9.498609735650534,0.682680893398686,1.8140619782758947
136,257.7003724990422,0.021355373524739263,0.0001682652252872374,-204.16431784395644,8936.074034433503,49.64132673796104,1105.7057791365512,1.2879196886595499,9.165545248522836,0.6811708044994614,2.1161598095862644
137,252.51575134954786,0.05039035481112697,0.00016938826369792992,54.25173430085746,8995.516937901999,49.87572046357934,1106.864024723893,1.29126948720033,9.441727710671746,0.6803009965184257,1.721091268296444
138,251.82324913738262,0.04939116840358593,0.00017019084962074935,54.99978629003351,9055.615662345273,49.811589999119995,1109.0588726748422,1.285868585946037,8.987378554451514,0.6735559843026747,0.8044258192868803
139,255.33813555564953,0.023622461515066306,0.00017099657871053712,53.78353705246204,9114.496559091402,49.77137670717813,1110.0626025718032,1.2925626767352671,8.900990493735522,0.6872405125924441,0.0
140,254.9257587730882,0.03199965939380356,0.00017206738641553678,55.298750866223806,9174.974537029568,50.03635711496184,1111.5161559661378,1.2983163684073658,8.898494034126976,0.67975736264813,0.0
141,256.93079339763113,0.022948563342608197,0.0001730379513676306,54.47547173384695,9234.640385809182,49.69665634863865,1113.2350380637054,1.296224338128822,9.21231420417042,0.6703083714462894,0.4910039694358552
142,254.08418526991142,0.033091293870284755,0.00017409447810449012,56.08379716564127,9295.964695437837,50.05573221139759,1114.8072802123854,1.2973249005295304,8.88923587445773,0.6620328595909705,0.0
143,253.0889946989447,0.03772306301628403,0.0001750320966363607,55.76288992392433,9356.920390676365,49.86536410533698,1115.100753568102,1.2962257309628291,9.203837639785853,0.654669317255169,0.8570640942177974
144,252.10500164844814,0.04155440032565039,0.00017591035291860438,57.07872790552811,9419.17540460483,50.00229126013667,1114.6307098870095,1.295229569822611,8.836895383499321,0.6474821167031977,0.0
145,251.90594422829113,0.044249536108283305,0.0001767382203122777,59.22764820260053,9483.56404719129,49.97257968056472,1114.1631901342573,1.2840384041897301,9.409750836350613,0.6389842252267812,1.3900666662014558
146,254.77715220142153,0.03309526905526128,0.00017755401638489676,56.07400409272167,9544.803197898194,50.09474762085182,1113.695880753005,1.2890553548762063,8.790415021522152,0.6485936519662158,0.0
147,254.9175427173673,0.027877647497508984,0.00017847930719574678,56.849450039781296,9606.874798755809,49.867598697370525,1113.2287838354323,1.2796429886716982,8.789060048574159,0.6418748204812705,0.0
