t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
88,1792.9296805967324,0.058870132880621484,0.00013539989970325306,119.62688682821022,17534.46179540476,131.66806619365693,22835.72499379686,1.234294410559807,30.695797578423164,0.14924790000382274,275.45344290224625
89,1769.8889272669633,0.05673831532974427,0.00013563077367753006,114.80590447984315,17703.3114853254,131.55558813414632,22861.43129025221,1.230053431775371,29.3607447471251,0.1492455039303905,276.4659698588879
90,1755.3642567520565,0.05002147210214647,0.0001358810104172439,118.85936584641217,17875.50929405157,131.45369994521943,22889.162258575638,1.2333406470125539,29.717389033187526,0.14924285102388407,279.3208691359995
91,1738.6690065648197,0.05191097624809582,0.0001362413118998122,103.63884181459844,18032.096601229357,131.7474483227623,22909.67563915381,1.2421584983959844,29.60739109206945,0.14923950030248403,277.86580307468176
92,1708.2154418356408,0.051088361183392994,0.00013657714419590484,109.11834869394761,18193.46961685588,131.8366602597846,22937.562169609588,1.2408459185831153,30.197496410879495,0.14923618494309437,277.6004837613864
93,1664.4188491306732,0.048073958009015816,0.00013691757897100988,99.21861951856317,18343.739451780108,131.96680506796767,22957.79861967921,1.2478747448817336,30.08763750720912,0.1492326453548118,276.77686705143117
94,1691.355993382362,0.04945102397311696,0.00013728592923189787,106.24606933857166,18499.862636999485,132.45334798607564,22979.79166885402,1.2697985654435444,30.619473381645943,0.149228860862159,277.12750597235436
95,1711.453110763144,0.051851401795923846,0.00013763526788924133,112.03916958779672,18662.655312773386,132.73359169671565,23002.644755921883,1.258781524956386,29.343009350418498,0.14922485202102792,276.868431703948
96,1732.0140656518533,0.05506245880516736,0.00013797500947845218,102.9144102357111,18817.202742430854,132.72650787419775,23016.703201409637,1.2763177874647902,29.75825815779504,0.14922046368953965,276.2714910173073
97,1616.817035432221,0.06585589615258236,0.00013827648005308537,120.65556009021645,18989.830112213676,133.6419202499455,23038.63958036186,1.283514773039643,28.24857542510776,0.14921599281178596,272.8488771307162
98,1537.5982823222187,0.06765260013477659,0.00013845933031718995,58.66832476155025,19097.553801195623,133.40034584213214,23057.47170651293,1.3257895351724052,29.983442915832207,0.1492113761939026,270.99304114685344
99,1535.0859222416943,0.08401894296122348,0.00013868185272366312,151.65898365947737,19295.757893414022,134.24941755435773,23073.429759339673,1.3334061998227729,27.737671923011412,0.14920587763096219,263.9255321407531
100,1496.905282906125,0.0841415174043958,0.00013872676630990728,159.21960061134484,19501.520125791554,135.0585727388408,23084.900118017635,1.2496063052004855,28.444846408456808,0.1492005097114792,263.92826750292176
101,1522.6118965165997,0.07714964034046723,0.00013876825798010255,143.56806835035223,19690.804990226763,134.24673817628147,23081.98148023652,1.2500766940838044,31.723033896817174,0.16652960758036994,259.6720107326894
102,1552.4825762108235,0.08119113689160906,0.00013888461498411995,155.44982771647943,19892.75522357729,135.00607577166502,23080.58329896943,1.2467464628587934,34.69215462695147,0.16652261312435598,258.19526157870433
103,1594.2676433457007,0.07270345658647359,0.00013899997353683093,149.52557473792194,20089.601241448414,134.93163918832474,23079.498832697358,1.2503319489440978,33.814542581822366,0.16651497709090005,257.24430025571843
104,1618.4374081498192,0.07313646844774402,0.00013920290829587403,133.77328417150443,20272.16655911019,134.8752046302112,23076.0992751607,1.2534388641248406,33.618346533885706,0.16650738345004698,255.58043999290928
105,1646.7985918820777,0.06447463747619597,0.00013939784104380609,129.52879626727088,20450.89287666367,134.10373900049078,23073.006233370274,1.2478389932728362,33.038286991265544,0.16649969765138295,256.9689271506447
106,1659.7664268949225,0.06272633143282891,0.00013968160524332812,128.15654164115688,20628.707648137588,134.2323333066492,23070.891226026088,1.2565673991438033,32.653824962978206,0.16649185947038914,254.42473229303246
107,1572.3659901363214,0.08334692073646655,0.0001399789369740082,132.9420501399536,20811.76855646549,134.89538983344943,23068.03827604951,1.2557226587382528,33.859589299189295,0.16648393666539754,251.94852664250948
108,1554.954893154305,0.0787074255661876,0.00014005276595316013,156.341680201592,21016.03283094395,135.2889372236768,23067.022676153363,1.2553992428515,33.23756210562868,0.1664760275033662,254.6687716815735
109,1546.7868746880297,0.07669240013818424,0.0001401735615964224,145.74599292639908,21209.24514766401,134.7272306144488,23065.6147745211,1.2556977527698467,31.02903999102251,0.16646794813162621,250.5512208965436
110,1494.3952009491009,0.07813093142289562,0.00014033735877699721,145.27958260189712,21401.615546272093,134.58350479449936,23064.61892345849,1.2611658931253573,30.162201011377466,0.16645944117094796,251.2734129728975
111,1474.6474173939762,0.0849512237097535,0.0001404827294396966,145.37226699093696,21592.92862108027,134.92915127175078,23061.805308322113,1.2655943811979842,34.657031450738636,0.17097783269214556,244.60425608460474
112,1466.332914525559,0.08271098132143573,0.0001405525552527978,152.52130836324898,21790.80530837964,134.8853124096801,23065.14195018292,1.2652682464205292,29.64888608339239,0.17096927323212688,243.73194854137228
113,1470.2312756831366,0.08240188719600083,0.00014064381800313463,156.15294655209738,21992.06500831163,135.27720903484828,23065.879706161686,1.2731910628146177,36.255511030066,0.17096061733534348,242.055178507508
114,1484.242893167374,0.07833786391153519,0.0001407492914544602,150.16861314553705,22187.48163727117,135.34127263549667,23063.174323168416,1.288848342057948,33.80764955198845,0.17095169860279025,243.92514742156575
115,1444.7860812814936,0.07667473300524297,0.00014089531743046135,125.4110812211548,22358.568924323714,135.38397064367325,23060.161371460516,1.3090028358884367,30.909713461142854,0.17094273362583445,243.50498605033047
116,1436.2529613051593,0.07454072522066812,0.00014105655964539627,124.33603774617325,22526.696535651463,135.30811864555983,23060.463162925742,1.324837540898554,35.51650523891116,0.17093367759192285,244.66119682398107
117,1417.9711915674225,0.08238742054029347,0.0001412612410301052,132.60808935792255,22703.052763163378,135.54090142221125,23058.9107705349,1.3332575782033111,44.02887890268418,0.22444368488712485,228.08483447495166
118,1530.8453689103735,0.098893753276315,0.0001413789553794362,111.06123809540918,22857.74009849916,136.4223443123121,23060.064179019497,1.3282716014481268,51.68303672093984,0.24508643248781062,218.62131838932063
119,1601.667646218436,0.10530979085567593,0.0001413182287537232,222.1939038775035,23126.74934408017,135.95471434162155,22841.241640861153,1.332377487599119,45.360197415620235,0.2270121655872521,221.32823512899915
120,1558.4443378041917,0.11064848416377382,0.00014118778169087815,-51.58657200156824,23123.766969767144,136.55414743870915,22842.973105594756,1.3456820275847476,43.1279059008097,0.23433600345412361,217.32825852191124
121,1583.6741775091555,0.11838856173584023,0.0001409996106483768,409.564443580951,23580.796190853656,137.21162690755924,22845.32101271175,1.4343435643879114,40.0548671101796,0.2278146645951997,217.20225937153958
122,1589.886449701252,0.11745932505965861,0.000140728607232089,14.259688705202848,23643.315332981943,137.16955689351522,22852.14427895158,1.6006914208885406,42.53796676120783,0.2179097420089708,216.80689783595696
123,1567.4978295213523,0.11009315642388395,0.00014049411077081614,429.9941184609594,24121.64680763144,136.56753305562563,22850.95145638488,1.7033382719287347,39.79868622206322,0.2166706539586237,217.01171444060327
124,1664.121441973937,0.0991112668651275,0.0001403378214294062,-0.517380642238777,24169.069663466064,136.42011933810025,22851.905718211674,1.573185919430897,44.34394771530873,0.22277149340172367,215.864734978437
125,1699.0233090017482,0.10457696471516498,0.00014031644159441097,202.9113767017842,24422.913698428787,137.47219579435546,22863.647447590967,1.5022605936826892,43.860764830931075,0.2184161489010835,217.8361391528334
126,1702.1835431181723,0.10164508056830923,0.0001402350897792114,-162.30177222676105,24312.649594934177,137.78198838680882,22870.426094840386,1.2970003828182122,43.91960978982027,0.22032679077765835,212.02573458908188
127,1615.7448350222187,0.11847283430371192,0.00014016826370497821,-17.38419744054977,24347.904294304833,137.52227881240822,22872.914158972726,1.2958039052903043,39.70631445467934,0.2163680426842425,209.1294384631812
128,1652.6820135245277,0.10653666404078765,0.00013994565059944236,48.981152927307846,24447.24004585787,137.63533373481434,22877.73148056568,1.2966297215486218,39.1970004863704,0.2059593275020961,211.56342860252735
129,1534.7848915269976,0.10232981115353545,0.00013988194364666695,-20.13858796841609,24478.68044672752,135.8619532004896,22879.50486935778,1.2949308854231167,37.5913326274009,0.20594667932258218,209.14592737674678
130,1614.495391136547,0.0968603979732624,0.00013986143831226837,17.41678552193065,24544.47976294782,136.54130868175082,22882.393572929977,1.302982737333897,46.02895551931774,0.2448213078003647,196.98060033584883
131,1700.5935047229805,0.10302148266467659,0.00013989688467328082,24.34925792494738,24619.362404813965,136.50327193895853,22884.88404012564,1.3064864755850638,47.9702300142393,0.25337535569498965,190.06192195134423
132,1714.2888493002856,0.11517983540219823,0.00013987673365585274,51.96371281238345,24724.201008975986,137.59506135528244,22881.929855292885,1.3048860251806527,50.62029139713867,0.26238691716281304,186.05996120581443
133,1619.9186080220331,0.12049887435807938,0.00013972531645465477,3.322365828190584,24780.554284026446,137.32449805795176,22891.48882176753,1.3104011219652114,47.265539728054826,0.26232767126162015,183.92591267118289
134,1597.5891834350637,0.11484172735043718,0.00013951640489479113,37.880769309400364,24868.845256533412,137.56587303071342,22894.17821216494,1.317530863029041,50.187148684759386,0.2640181357544341,182.42657120954033
135,1661.9814796238784,0.12214069186567689,0.00013936722644809386,71.89423312080663,24991.365426236207,137.39359196217467,22899.6107912431,1.3267278363174468,50.59664431836295,0.26580915977427433,178.43710938826524
136,1700.2435707296893,0.11472875221219725,0.00013913947800495128,119.55717955283012,25163.729180652237,137.777879079637,22907.620573749773,1.3242809898468877,50.47625721664119,0.2740303191875371,176.32591912585224
137,1660.9860911341636,0.11459918229497312,0.00013899004272743495,95.03277339446794,25312.798530667373,137.75340792033506,22911.933274222003,1.3252320330078238,53.266688071948266,0.28520992046025245,170.090680143893
138,1676.011645517697,0.11595351149365873,0.00013884108722645716,113.82608818797121,25479.345416646152,137.222606894143,22917.52774169588,1.3209577121854261,50.80659699892492,0.2871266669328007,165.90084892586742
139,1709.9343051353678,0.11383546400146882,0.0001386908428480541,134.14716094958902,25666.70017149027,137.0420866446873,22932.164516501518,1.3201923088779248,51.21249156698123,0.2917799201842268,164.10424452163704
140,1662.5909515782387,0.10690077437063183,0.00013858258782153697,106.14880239490145,25826.86341126919,136.2188821749317,22948.965512823375,1.3171309975574337,52.56865542272868,0.2901787014188362,163.1160396868685
141,1591.446080015979,0.11737036751604424,0.00013854728700217112,81.93810294481221,25961.108015172198,136.82030683964916,22967.72293582418,1.3220563463635215,53.68827594678306,0.2995609133624348,156.04260104872367
142,1634.4140257135666,0.12146367755241294,0.00013843262375838868,134.3439149623316,26145.797802436726,137.2480158894171,22979.338675745654,1.3247564829539604,51.52152085339033,0.29026005684013756,157.03324451895634
143,1661.1356756811374,0.1047513488949493,0.00013827466457554734,114.19774863952824,26311.898258980335,135.952183033785,22992.124814308787,1.3249233317021263,63.8761729650206,0.3401818334394159,144.783461624633
144,1720.5936353873644,0.11393487240512556,0.00013829166600347488,173.0585061887519,26537.935859640238,136.08986315753253,22994.766537718813,1.3236387524767186,61.09377421590902,0.3410608562467051,142.09743754740094
